avg_goldEarned	avg_kills	avg_deaths	avg_assists	avg_totalDamageTaken	avg_totalMinionsKilled	avg_visionScore	avg_visionWardsBoughtInGame	avg_gameDuration	var_goldEarned	var_kills	var_deaths	var_assists	var_totalDamageTaken	var_totalMinionsKilled	var_visionScore	var_visionWardsBoughtInGame	var_gameDuration	won	weight	solo_q_tier	solo_q_division	flex_tier	flex_division
9317.01538462	2.09230769231	7.43076923077	11.8307692308	18798.2	33.4461538462	5.13846153846	1.66153846154	1884.33846154	13872712.2913	5.50578088578	17.1511318311	57.9203004403	92357409.4342	1096.47300699	136.980595701	3.03728567729	450181.153753	6.27692307692	15.7692307692	SILVER	IV	SILVER	IV
9133.46575342	3.46575342466	4.21917808219	11.0	15248.9589041	35.4109589041	0.616438356164	0.232876712329	1670.16438356	17540735.6362	10.5114155251	6.65034847393	40.8339581831	69463151.7572	1481.73297284	0.0	0.355203076184	420915.012473	23.6301369863	45.1917808219	GOLD	I		
9144.06944445	1.43055555556	3.875	12.4444444444	17802.4305556	38.9861111111	20.0277777778	0.708333333333	1802.93055556	10838113.0373	1.52081078644	6.72823472824	57.9977768759	87874073.0979	555.830124158	521.703553391	0.535624098124	336095.142569	14.7361111111	26.1111111111	GOLD	I	GOLD	III
8904.86538461	1.46153846154	6.09615384615	14.4807692307	21193.4807692	19.8653846154	2.86538461539	0.557692307692	1820.28846154	8712074.07479	1.89242446358	13.0734199387	63.9810246679	92117205.7674	71.0523281271	41.8891402714	0.677200408699	265946.05408	12.0961538462	24.1153846154	GOLD	V	SILVER	I
9706.58536585	2.18292682927	4.79268292683	15.4024390244	16276.2195122	17.1707317073	18.1463414634	1.76829268292	1828.90243902	11661610.5088	3.57332258668	6.72663769741	61.3845014485	61637254.4051	124.084809831	344.736975516	1.07454209887	328944.664206	17.012195122	27.5853658537	SILVER	V		
9996.09174312	1.39449541285	5.22018348624	15.2568807339	21248.3027523	40.2844036697	9.49541284406	1.96330275229	1927.18348623	9107012.83238	1.26089869002	6.85794125655	63.6417864899	102183470.71	299.786526931	386.49382301	1.58532553295	265679.122066	29.0458715596	46.119266055	GOLD	V	SILVER	III
9820.78205125	3.19230769231	5.01282051282	13.3974358974	17218.5128205	24.3333333333	4.01282051282	0.602564102564	1832.07692308	15735977.3097	4.4467482071	8.74840848807	52.7582571962	73828287.8384	232.901787995	89.9615139011	0.305634148738	405897.719354	24.5384615385	45.4615384615	GOLD	IV	BRONZE	III
10525.5514019	3.41121495327	6.00934579439	13.8971962617	20579.5233645	42.4205607477	5.93457943925	1.40186915888	1918.58878505	10170073.6456	6.42740472145	9.29173847958	48.007367399	96371660.5713	1271.94272211	256.830744022	0.771860966137	277499.2343	11.8971962617	19.6355140187	SILVER	II	BRONZE	II
9339.19642857	2.92857142857	5.5	12.0535714286	20005.3214286	41.2678571429	0.0	0.732142857143	1764.19642857	11430057.0972	4.30186480187	7.03546453548	34.4065934066	82118689.2278	736.995587747	0.0	0.710851648352	301719.187313	16.7321428571	29.9642857143	BRONZE	V		
10682.975	3.3875	6.75	14.025	19870.15	54.275	2.725	1.3875	1906.7875	10758279.4871	5.77003284074	10.5660098522	41.1949507389	56612855.1482	1552.76342365	164.495032841	0.873973727423	280362.836453	15.1625	26.55	BRONZE	II	BRONZE	IV
9924.91044776	4.05970149253	6.82089552239	12.3134328358	17194.3432836	26.5074626866	0.0	2.83582089552	1749.86567164	13058250.1519	10.5149253731	10.1185989246	48.8143374039	51157289.4616	340.769561285	0.0	2.0210312076	305202.947786	25.671641791	45.3880597015	SILVER	I	BRONZE	IV
9243.49450549	2.85714285714	5.48351648352	14.3406593407	20219.7692307	33.021978022	0.0	1.94505494506	1762.15384615	8878872.68903	5.01836864337	7.02925762301	43.1385918886	68659019.1567	336.36990562	0.0	2.00628135003	213853.33877	17.0	28.7802197802	SILVER	I	GOLD	V
10184.3125	2.171875	6.31640625	15.55859375	21553.6289062	35.39453125	5.68359375	0.8671875	1902.25390625	12287147.3893	3.64692807405	10.253272192	65.6376392506	102642124.151	761.747811934	331.329139618	0.667702986615	317838.069556	44.421875	85.7109375	SILVER	V		
9553.82926829	1.77235772358	3.59349593496	13.7886178862	15786.1138211	30.8861788618	10.6910569106	4.32520325203	1880.65040651	8256454.06588	2.52954476185	3.73199664702	53.694919709	41948981.0304	1011.77283179	446.341134659	5.88628637989	219001.496711	12.9512195122	26.1219512195	SILVER	V	BRONZE	II
9437.12578617	0.66037735849	3.38993710692	15.4716981132	14464.7798742	18.8490566038	13.3773584906	2.69182389937	1838.93081761	8901953.52881	0.623175952993	5.10838279151	65.3387486344	47567775.9174	152.146481826	687.108096377	3.0187158591	236865.7225	80.9685534591	127.880503145	SILVER	V	BRONZE	I
9815.94545454	3.6	6.94545454545	14.2545454545	21834.4909091	22.7454545454	0.0	2.23636363637	1820.16363636	9057697.69733	5.68490358127	10.6727823692	40.6711019284	97697277.6148	411.879559229	0.0	1.56823002755	312733.416329	7.85454545455	12.0909090909	SILVER	IV	SILVER	IV
8674.39375	1.575	4.6	13.29375	16683.28125	21.14375	3.48125	0.5625	1738.15625	10931198.6397	2.02992123305	8.44636581465	63.9585422514	74030664.0895	330.827185105	148.709326663	0.526282558658	345128.403671	15.30625	30.7	SILVER	II		
9663.97674417	2.67441860465	5.87209302325	12.2093023256	15907.4418605	40.2441860466	0.906976744186	0.802325581395	1854.26744186	9840890.30596	4.7763716673	7.16705869831	35.6594433505	52027976.5815	1101.91105316	47.1627906977	0.395448175545	208877.373189	9.01162790698	17.5813953488	GOLD	V	BRONZE	II
8775.01398601	1.85314685314	4.25874125874	12.4055944056	19708.1398601	26.1748251748	26.2167832168	2.52447552447	1869.94405594	10985891.4595	2.4391304623	5.56373318989	48.7007891656	86398615.9969	203.19344366	673.428229597	1.94402556719	378692.812326	21.1608391608	44.034965035	BRONZE	II		
12657.3857143	6.44285714286	5.09285714285	8.72142857143	19166.2214286	176.885714286	7.25714285714	0.207142857143	1918.66428572	18305116.5468	20.7614320728	7.80455182072	26.8039215686	63670370.077	6658.67865896	175.042016807	0.22193627451	294803.988743	77.7428571429	132.185714286	DIAMOND	V	PLATINUM	III
10703.0795454	2.61363636364	3.5	14.4090909091	17874.3863636	53.6136363636	3.42045454546	1.28409090909	2021.47727273	13314593.9065	5.05026854458	4.18009515737	65.8308829744	86208651.0682	2005.80953516	130.605906089	1.59590330755	370712.086621	7.39772727273	12.9318181818	SILVER	IV		
9706.11320755	2.66037735849	8.30188679245	12.4150943396	22850.9056604	39.2452830189	24.0	1.05660377358	1873.30188679	7430649.92536	4.7504492363	7.90673163317	49.8084179971	53741825.0188	470.307571359	352.629587394	0.793956043956	151827.361687	8.67924528302	19.1886792453	GOLD	II	SILVER	III
9459.11538462	2.20512820513	3.97435897436	13.0128205128	16507.5769231	26.8205128205	14.6794871795	2.51282051282	1843.08974359	7499329.34082	2.90875363952	4.6907227388	44.5959137017	49126725.7333	520.842369169	791.166337937	2.87817844548	180518.455804	9.0	19.1282051282	SILVER	V	SILVER	V
9604.96969697	2.5303030303	4.99242424242	12.803030303	19026.8333333	39.0984848485	3.43181818182	2.12121212121	1705.5530303	9487886.48369	5.93998840833	9.23582511993	39.8087095875	84802986.1286	1821.26083958	169.224989021	1.49750304044	229863.617998	10.8257575758	16.5	SILVER	II		
9293.76190476	2.10989010989	5.30402930403	13.4908424908	17916.9010989	30.1721611721	11.1575091575	2.10622710622	1780.23076923	9853946.44188	4.0611213375	8.40913971573	53.9023585172	61784125.0356	2118.20951759	678.418771942	3.47902207848	277826.529546	68.1501831502	125.710622711	BRONZE	IV		
9370.90987124	2.10729613734	5.84120171674	13.6137339056	18985.055794	19.9098712446	10.5193133047	0.824034334764	1791.75107296	11839732.2136	3.19983871801	9.11778022729	58.9877548603	78922611.8794	208.382272978	415.865049833	0.647084147614	307141.410948	44.3776824034	84.4248927039	DIAMOND	V	PLATINUM	II
9413.31884058	2.73913043478	6.07246376812	11.4202898551	19403.4347826	50.3623188406	6.4347826087	0.536231884058	1726.92753623	10809621.5295	4.4315320911	10.5483022774	44.6911663216	80669122.7334	791.788509316	90.5411249137	0.386293995859	269550.849627	7.84057971014	13.8695652174	SILVER	III	GOLD	II
10034.0793651	2.71428571429	5.49206349206	13.6984126984	19715.0952381	36.7936507936	4.15873015873	1.4126984127	1860.73015873	12419987.4911	4.42894248608	10.5759362331	49.6498041641	124919786.938	785.777674706	178.831718546	1.20542156256	363672.532405	11.6349206349	21.380952381	GOLD	V	GOLD	V
8809.83802817	1.92253521127	4.84507042254	13.4788732394	17175.1971831	17.0915492958	8.48591549297	1.66197183099	1798.23239437	7446020.74189	3.0744694097	6.70584539873	44.2156906005	49573286.2152	250.096477026	461.314911644	3.04690481467	231046.39396	11.6197183099	21.323943662	PLATINUM	IV	PLATINUM	V
11422.765625	3.5625	4.171875	15.875	22595.734375	45.03125	0.0	1.25	2083.484375	18128880.4025	7.9985337885	6.56363795518	62.8380821079	125677611.481	1481.74960609	0.0	0.657453606442	385989.025998	12.84375	20.0	SILVER	V		
9762.90654206	2.26168224299	4.57943925234	14.2990654206	17714.8037383	27.4112149533	9.95327102803	4.4953271028	1853.57009346	6805879.13648	3.44031928077	3.73962878792	42.276961988	46571092.3235	211.938683783	631.767892911	5.93882422095	176313.513686	6.82242990654	13.4299065421	GOLD	IV		
9183.54545455	1.40404040404	5.0	15.4848484848	20416.5252525	30.8787878788	4.57575757576	4.59595959596	1880.25252525	8171910.56252	1.64935064935	7.33308358309	62.2216117216	75489640.6232	139.158646909	305.514707515	4.19200244201	260776.592463	49.6767676768	83.8686868687	BRONZE	II	BRONZE	II
8920.35294117	2.62745098039	5.56862745098	12.1960784314	20234.5294118	32.1568627451	9.8431372549	2.74509803922	1679.29411765	8106878.43598	3.55307981779	8.00386215092	48.261338879	79566284.2717	227.939591998	283.387304417	3.43469003763	233881.322341	5.6862745098	13.1176470588	BRONZE	III	BRONZE	IV
8460.97647059	1.92941176471	5.18823529412	11.2823529412	17874.2235294	39.0235294118	34.5647058823	3.16470588235	1751.70588235	6199988.54129	2.33400483481	5.60964276122	34.0760408273	47109805.8732	630.220037605	865.836771421	4.31219446682	219643.291297	26.0235294118	63.0	SILVER	I		
9735.50980394	2.43137254902	5.50980392157	14.6862745098	20475.6078431	24.6666666667	24.568627451	0.999999999999	1774.76470588	6555714.45421	1.5999581029	5.14990782638	44.1025222055	58585462.1412	125.68120496	320.957474443	0.438495056142	170886.07642	6.23529411765	10.4509803922	PLATINUM	IV	GOLD	II
9611.64556963	2.53164556962	5.39240506329	11.6202531646	16779.2531646	53.5443037975	5.0	0.848101265823	1822.25316456	12616696.5174	4.17414835516	9.01457340128	48.1049884013	76322313.6752	1475.20923886	90.9225710997	0.721116225547	340659.08661	7.48101265823	16.0632911392	GOLD	IV	SILVER	V
9298.88764045	1.71348314607	3.93258426966	14.297752809	15067.8426966	12.8314606742	15.8483146067	1.59550561798	1782.84831461	11760944.6672	3.11778053407	6.74344569288	67.6647164867	50963268.7335	200.476034827	559.036421093	1.60679538158	339876.794072	14.9943820225	29.5280898876	SILVER	II	BRONZE	I
9169.76404495	2.87640449438	3.67415730337	11.2471910112	15035.1011236	36.5505617978	15.8876404494	2.96629213483	1714.92134831	9297152.70101	5.60592247496	4.18410025163	49.9759325233	48640572.3937	1567.22810899	452.54874201	4.04910574642	261082.94226	14.7865168539	26.5280898876	GOLD	V		
10039.6698113	3.37735849057	6.21698113208	10.7075471698	17004.7924528	50.3773584906	9.02830188679	2.34905660378	1857.22641509	12286800.0275	6.21886792453	9.53818508535	32.1155435759	55712801.3166	713.245822103	355.204312668	1.99676549866	322570.153279	45.5754716981	104.018867925	GOLD	V	GOLD	IV
9073.83510638	1.82446808511	3.44680851064	12.3670212766	15165.6861702	33.6063829787	6.5	1.57446808511	1777.81382979	14576760.5799	3.00739660355	6.40719599934	58.7491988739	73537858.8168	776.559877148	298.175129973	1.1902133474	452386.672672	20.9680851064	38.5106382979	PLATINUM	V	GOLD	I
8786.44966443	1.46308724832	4.39597315436	13.6375838926	17572.409396	20.9261744967	6.61744966444	1.39597315436	1782.97986577	12632222.6143	3.43661158964	7.03458759032	61.9261201549	93361590.1306	152.688271018	216.578262506	1.08249017852	418394.316732	16.9798657718	31.9127516779	BRONZE	II	BRONZE	II
9466.50746268	2.46268656716	5.46268656716	13.0746268657	19393.9104478	49.8507462686	2.85074626866	1.77611940298	1802.88059701	10053583.7231	6.05070628998	6.68873489694	47.0258662047	61284387.6664	2582.13431059	51.8435634328	1.20957711443	274550.746157	9.02985074627	19.4179104478	GOLD	V		
9386.8736462	2.29963898917	6.70397111913	15.0252707581	21281.3682311	28.4332129964	17.880866426	0.956678700359	1817.74729242	12455622.9815	3.88911213296	14.7028653862	71.5240538156	105422293.233	709.014075325	485.667773049	0.731519691523	356205.235088	44.3321299639	80.5523465704	SILVER	III	BRONZE	I
8151.90526316	1.12631578948	4.72631578947	9.63157894737	13784.9684211	19.4	18.0947368421	0.894736842105	1726.27368421	10049195.1512	1.42358163554	7.09703169213	41.6562641483	43604304.8561	168.309376769	534.686145303	1.31481607244	319689.436689	11.3894736842	25.6736842105	PLATINUM	IV	PLATINUM	V
9886.75652174	2.34782608696	3.93043478261	13.4173913044	15071.0434782	48.9826086956	8.08695652175	0.634782608696	1868.28695652	14551541.8844	4.30757833799	6.65617247409	63.1987151114	68470561.3332	2100.84832668	493.037284537	0.691783999077	370779.851838	11.1304347826	21.2956521739	GOLD	V	SILVER	III
8825.80927835	2.55670103093	5.1443298969	12.6494845361	20182.4175258	33.6597938144	0.515463917525	1.65463917525	1782.64948454	11328298.8425	3.86753120954	9.5735294699	51.4726777765	101583994.806	824.251768376	8.75034347784	1.80468719627	359290.397391	62.5463917526	117.278350515	PLATINUM	IV	PLATINUM	V
10023.734104	2.78612716763	7.25433526011	14.774566474	22559.6820809	28.9768786127	14.6242774567	2.74566473989	1813.25433526	10786994.4535	3.57737009675	12.0699957755	51.0120676331	97681792.6325	337.209895624	953.628857428	1.85107312499	240388.243252	42.1387283237	68.9306358382	PLATINUM	IV	GOLD	II
9417.71276596	2.74468085106	5.77659574468	15.3936170213	21332.0106383	29.170212766	9.57446808511	3.01063829787	1760.54255319	12199139.6529	4.2879611634	10.5150751841	66.2712263025	118171796.926	226.751708266	529.341571194	2.80601217267	358332.594643	30.9574468085	46.0638297872	BRONZE	II	BRONZE	II
9071.50909091	1.25	4.26363636364	13.5954545454	15853.9954546	23.8	6.56363636363	4.02727272727	1729.62727273	10945146.4673	3.35582108654	6.37814349305	57.0747719148	52285925.5347	1751.31308405	376.24464055	12.669358202	298868.561641	33.8772727273	64.7818181818	PLATINUM	II	GOLD	II
9177.05128205	1.30769230769	5.6282051282	14.2564102564	21467.1923077	24.5128205128	13.4358974359	0.935897435895	1844.94871795	10279701.2202	2.82651299318	8.12539929207	64.6709833377	99374545.7423	159.308641975	415.463815506	0.730812397479	278615.760598	12.3333333333	25.1794871795	DIAMOND	V	GOLD	IV
8746.67123287	2.19178082192	5.21917808219	13.3287671233	18548.150685	20.0	2.65753424658	1.19178082192	1657.02739726	12770665.2518	2.92181828826	11.7779241307	66.9477227491	94489965.4399	117.585089568	160.673691605	0.64213792296	331869.495668	16.397260274	27.6575342466	PLATINUM	IV	PLATINUM	III
8826.21238938	2.11504424779	4.23008849558	12.8938053098	15150.0353982	18.8318584071	19.221238938	2.17699115044	1762.51327433	7287333.54984	2.70849394289	5.65318187648	48.7765469236	33217456.7272	414.658147656	641.472496998	1.76809378899	161912.374996	24.4247787611	45.7079646018	GOLD	I	GOLD	III
10817.4393939	4.13636363637	6.28787878788	11.0454545454	17970.4848485	65.0757575758	2.19696969697	0.833333333333	1884.86363637	14475701.7855	6.70431655739	12.5988835726	35.2076687932	87163062.8891	2184.7062068	56.5107803178	0.425372142477	394459.623907	11.196969697	18.9696969697	SILVER	III		
8727.40559441	0.909090909091	3.89510489511	13.2867132868	13483.2657342	11.3636363637	8.70629370629	1.55244755244	1808.55944056	9094962.42518	1.03541752365	6.43747429042	60.8315405183	49612929.3107	59.2511209379	515.196575483	1.46543603455	309753.390734	65.6573426573	129.531468531	GOLD	II	PLATINUM	V
8792.63694267	2.01910828026	4.26751592357	13.1751592357	17092.089172	30.5191082802	7.27070063694	2.9076433121	1742.71656051	10239114.1389	3.29834827574	7.97962128579	53.9430089572	84409129.3776	536.495078558	466.342533438	6.22267744178	289547.06646	52.3439490446	105.802547771	PLATINUM	V	PLATINUM	V
10253.647541	2.54098360656	5.7868852459	14.1229508197	20806.295082	45.4836065574	6.91803278688	0.450819672131	1928.74590164	8967907.89525	4.19068525626	10.7485823326	39.7381829882	84740525.7539	402.200641535	241.184426469	0.38560793069	230213.92471	16.3278688525	30.2950819672	BRONZE	II	BRONZE	III
9271.9880597	1.33432835821	4.65970149254	14.6597014925	17466.4	28.2656716418	0.286567164179	3.07164179104	1810.49552239	9960468.7807	1.58360258274	6.92643298491	58.3664497139	65542102.3631	196.120794627	13.9067124272	2.82043207917	297121.395331	44.3373134328	76.4507462687	SILVER	V	BRONZE	I
9130.01724138	1.43103448276	5.81034482758	16.1034482759	19401.3965518	10.5344827586	2.68965517241	0.758620689655	1730.98275862	9063363.34947	2.21645554774	8.83427163969	61.8594299789	62794504.7597	36.0074478068	64.8706896552	0.742669481586	272239.317383	27.224137931	41.724137931	SILVER	II	GOLD	II
9098.0	1.63888888889	4.66666666667	13.3888888889	18005.7314815	19.9444444445	8.24074074074	1.73148148148	1771.07407407	11527251.7039	3.16422325103	7.70573008524	61.963260582	75488884.7464	208.091918357	383.929181364	1.61226300705	348595.804826	7.80555555556	15.0740740741	SILVER	III		
9304.75	2.17857142857	3.83928571428	12.3392857143	16860.0535714	33.6428571429	14.5535714286	1.58928571429	1786.75	6705322.94816	3.75162981859	6.0922973356	29.5069444445	58344440.9146	250.304209184	556.246598641	1.26364087301	200286.569764	7.16071428571	12.3571428571	BRONZE	I		
10733.8292683	2.19512195122	5.65853658537	12.6585365854	22731.902439	70.1341463415	5.5487804878	0.59756097561	1869.21951219	9445266.81796	3.25333799287	6.86344455958	49.2731972428	90079580.8608	1416.71919185	261.155926644	0.513935417269	157802.836599	6.78048780488	13.5365853659	SILVER	I	BRONZE	III
9225.13513513	2.54054054054	5.87837837838	12.4864864865	21725.0405406	37.9324324324	3.01351351352	1.44594594594	1843.77027027	7397728.82639	3.26956489456	8.82724482724	34.6816033066	83941350.0839	315.955734581	131.498168498	0.501027126027	212673.977453	24.0675675676	39.2162162162	DIAMOND	III	DIAMOND	V
9429.79856114	2.37410071943	6.31654676259	13.6330935252	20904.7913669	35.7482014388	7.11510791366	3.67625899281	1779.64028777	12768962.1737	5.66349917994	10.2888962982	56.3928650423	91933984.3257	988.055323502	378.315006857	7.91092834284	339063.050262	15.6115107914	28.9856115108	GOLD	III		
9509.33870969	1.53225806452	5.3064516129	15.564516129	20075.6290323	26.6774193548	0.564516129032	1.91935483871	1927.85483871	10187051.5339	1.70857771261	8.40355164549	71.1024763766	101089915.843	744.202610785	17.2883064516	2.33060443141	365604.880458	6.11290322581	11.4516129032	GOLD	IV	SILVER	V
10047.2659574	1.36170212766	4.84042553192	16.2340425532	19614.3191489	20.6063829787	5.2659574468	2.47872340425	1948.35106383	10403732.7538	1.88053937411	5.53546446751	68.3105404554	68883902.9528	182.367994343	336.553854373	2.90828951209	312028.268715	13.3085106383	22.5319148936	GOLD	I	GOLD	I
9408.53999999	1.4	5.16	14.24	17585.2	25.72	0.0	0.9	1866.64	8951857.42491	1.61134920635	5.28428571429	65.3365873016	48143900.0705	223.253571429	0.0	0.520396825397	172100.030397	8.24	17.96	GOLD	IV	SILVER	V
9391.97101449	1.89855072464	4.20289855073	14.3913043479	18887.1014493	36.1014492754	1.89855072463	2.11594202899	1891.01449276	4811190.93846	2.27711479342	5.59655079221	38.5195052532	57270214.3186	118.158394142	75.6246748421	0.986098442622	157948.764396	11.0724637681	20.0144927536	PLATINUM	V	GOLD	V
9932.23857869	3.13705583756	5.43147208122	12.6497461929	18923.3959391	63.6751269036	3.62436548223	1.38578680203	1867.05076142	9983056.22354	6.55640469743	7.58644379769	47.84658785	55177185.845	2387.34352285	184.03010427	1.26494506729	243990.432203	26.6294416244	48.2182741117	SILVER	V	BRONZE	II
8836.88235293	1.27205882353	4.30147058823	11.7279411765	15861.8125	13.5220588235	1.0294117647	1.13602941176	1876.29779412	10507996.9551	1.87642382764	8.58488175531	53.806728369	73209980.3765	107.219929677	38.7587195536	2.47543405609	367557.255299	65.4705882353	126.0	GOLD	I	GOLD	I
10057.4606742	1.58426966292	3.48314606741	15.0337078652	15858.011236	28.9101123595	2.67415730337	0.921348314606	1967.76404494	9270368.51517	1.72145621843	4.73605430354	49.1181508587	49388259.0516	288.255836738	115.618398876	1.0344953349	251481.077416	6.86516853933	14.1011235955	PLATINUM	I	PLATINUM	III
9132.52380952	2.60317460318	6.68253968254	13.1904761905	23007.6984127	46.6666666667	6.71428571429	2.09523809524	1792.61904762	8018013.07437	2.88062780668	13.2616290961	48.856840514	115688591.576	577.185887688	317.303952693	3.22063492064	294200.958641	10.8571428571	21.5714285714	BRONZE	II		
10587.4705882	3.88235294118	6.72549019608	13.0588235294	21508.6470588	60.1960784314	2.41176470588	0.470588235294	1860.43137255	7271284.38017	4.92919389978	9.64183006536	33.7043572985	73531434.7119	1054.24814815	74.1895424837	0.446840958606	169363.947495	2.39215686275	5.47058823529	PLATINUM	II	GOLD	IV
10073.1470589	3.10294117647	5.10294117647	14.9264705882	17695.8088235	29.1764705882	3.22058823529	1.38235294118	1731.01470588	12871770.2652	5.91922739245	8.209833187	51.1729587358	78264830.9693	354.563213345	214.031167691	1.08340649693	329746.389377	42.3676470588	66.0294117647	GOLD	V	SILVER	I
9172.42682927	2.17073170732	3.79268292683	12.9756097561	16162.5609756	29.3292682927	2.5	0.0365853658536	2008.24390244	9424954.02735	3.65275519422	6.02904245709	36.9104787714	58649157.8259	1161.81287263	81.099232159	0.0344625112918	360132.049255	20.6341463415	38.0487804878	SILVER	III	SILVER	V
8702.16981132	1.56603773585	5.2641509434	13.7547169811	17654.8867925	22.3396226415	5.64150943396	1.20754716981	1761.41509434	14212018.0649	2.38769092543	10.1440251572	68.4389038634	122556573.501	285.691150045	246.375157233	1.10404312668	456743.455413	5.96226415094	11.5283018868	PLATINUM	V	GOLD	III
9815.83157894	3.08421052632	4.72631578947	12.147368421	19830.631579	50.347368421	2.03157894737	0.505263157895	1813.18947369	13192420.6441	5.65545359125	7.87547908232	40.9136407257	93369750.4127	783.498777927	50.2232118759	0.455237666817	339473.18525	12.5052631579	19.2736842105	GOLD	III	GOLD	I
9720.77894737	2.22105263158	5.63157894737	14.5157894737	19652.0	25.5368421053	8.02105263158	0.736842105263	1848.6631579	9078903.66115	2.60076410538	8.50934741697	52.1285004362	76654499.9102	191.998296925	343.54104751	0.834978568	265663.28237	14.2842105263	25.0421052632	SILVER	III	SILVER	V
9101.43636363	1.38181818182	3.36363636364	13.9272727273	15391.2727273	22.8727272727	0.98181818182	1.12727272727	1843.76363636	11557062.6012	1.51505968779	4.53475665748	57.5944559229	54592333.6977	196.398530762	17.9729109275	0.762855831038	352563.406612	8.72727272727	15.1818181818	SILVER	IV	GOLD	V
10118.8571429	2.93406593407	5.28571428571	13.3406593407	19808.7912088	39.7252747253	0.0	0.758241758242	1870.37362638	10153062.649	8.02095828469	9.02400575615	43.0791235626	94133365.7699	1419.12973641	0.0	0.647045109958	239451.536994	6.92307692308	12.2087912088	DIAMOND	V	GOLD	I
8822.58590309	0.872246696037	3.88546255507	12.9074889868	14123.1453745	11.7577092511	2.26872246696	2.12775330396	1844.38325991	8927928.09932	1.03438384271	6.15598514816	52.3633148817	46250195.7921	61.819540822	145.129530925	0.954179922591	279958.079688	49.6651982379	95.1762114537	GOLD	V	SILVER	IV
9539.96153846	2.55494505494	6.18681318681	13.9450549451	20344.0879121	27.4945054945	4.60439560439	1.77472527473	1853.63186813	11003669.8543	7.24466606103	8.1505011086	54.2614569122	68019212.5895	734.171672401	187.909324815	0.8569280374	295362.246847	17.0274725275	34.3076923077	BRONZE	III	SILVER	V
9956.59493671	2.26582278481	6.06329113924	15.0886075949	21294.6075949	51.1392405063	12.2151898734	2.01265822785	1848.88607595	9954826.52824	4.56973933754	9.29620400183	57.0963094871	80495547.5098	1430.76913031	569.779121642	1.01900314618	246506.744954	10.835443038	24.0126582278	DIAMOND	IV	PLATINUM	IV
9563.22641509	1.12264150943	3.59905660377	15.2311320755	15379.5	18.820754717	18.5990566038	0.778301886793	1871.61320755	10618889.4135	1.62601389833	5.35030214497	59.5286103411	50259320.7282	293.783146807	1002.76374676	0.366140763439	312582.383035	38.3066037736	69.4811320755	PLATINUM	V	PLATINUM	V
9544.75206612	2.07438016529	3.47107438016	12.2644628099	15601.4710744	18.694214876	13.5371900827	2.70247933884	1742.09917355	6751992.46398	3.12509535919	5.94951084269	36.4657660521	47676358.0434	71.4120629371	344.9204051	4.0257310871	180402.294319	24.0082644628	38.8347107438	PLATINUM	V	GOLD	I
9648.75268818	2.31182795699	4.74193548387	15.3225806451	19014.516129	24.9892473118	10.1505376344	2.98924731183	1807.43010753	7715463.79381	3.88451297806	6.75213281342	52.9337941628	60148459.9035	222.623154713	236.222809091	3.87076489819	181824.397888	10.9677419355	20.0967741935	GOLD	V		
9148.40066225	1.7582781457	4.7582781457	14.4801324503	17522.7251656	20.0165562914	4.05298013244	2.24834437086	1745.79139073	8877827.55023	2.5169222407	6.91067019566	61.5632323247	67300275.9336	400.172504209	204.734108696	2.04740720455	248145.035417	35.8543046358	64.8079470199	SILVER	IV	BRONZE	I
10246.7007299	2.82481751825	4.99270072993	12.8686131387	19734.7737226	23.3430656934	6.10948905109	2.04379562044	1821.03649635	11693897.7196	5.18122353619	7.0110729295	55.8935641609	90515873.2562	315.776896112	312.810553133	2.71543116251	265086.320134	30.9708029197	51.7153284672	BRONZE	I		
8695.1509434	1.12264150943	4.67452830189	14.4150943396	16405.5849056	14.8113207547	3.3679245283	1.93867924528	1748.52358491	9872046.37424	1.69700662927	6.75595996941	62.0028688594	59390516.2331	82.0660509094	196.790903875	1.16421468638	300447.678721	44.358490566	77.4339622642	PLATINUM	III	PLATINUM	II
9729.93055557	1.94444444445	5.29166666667	13.0694444444	17554.1111111	28.5972222222	2.72222222222	2.27777777778	1899.86111111	13085305.9521	3.64729372229	6.9943506006	46.825455813	61387325.6327	269.578490097	201.235178035	2.19583780209	368480.565676	13.7638888889	23.8611111111	SILVER	IV		
10167.36	2.94	6.5	13.14	18362.42	29.28	1.58	1.52	1961.34	10727937.0	6.48	9.02775510204	59.6767346939	70784830.0269	317.32	75.0726530613	1.08244897959	250358.610612	23.54	48.04	SILVER	II		
9627.84666667	1.66	4.23333333333	14.34	17357.0133334	27.22	0.720000000001	3.16666666667	1886.89333333	12438581.8395	2.26902033291	6.42300625867	61.7154910917	78306677.5279	698.620142206	34.6959965142	2.61451398038	345630.027096	11.6466666667	20.84	SILVER	III		
9561.2585034	1.72789115646	4.06802721089	15.0408163265	17563.1088435	17.2721088435	12.693877551	3.72108843538	1845.06122449	8179905.67678	2.40516953431	5.18683643448	49.4828118433	49138240.5633	301.843209288	585.713049705	5.55502554078	226621.013561	33.8231292517	64.1020408163	BRONZE	I	BRONZE	I
9645.97435898	2.08974358974	7.15384615385	13.3717948718	18122.3846154	22.8717948718	5.51282051282	1.55128205128	1920.30769231	10718689.4687	4.0220424048	9.19319731136	53.7983833095	56800930.195	392.411541037	166.393772515	1.13821892885	282582.292518	8.15384615385	24.7179487179	GOLD	V	PLATINUM	V
