avg_goldEarned	avg_kills	avg_deaths	avg_assists	avg_totalDamageTaken	avg_totalMinionsKilled	avg_visionScore	avg_visionWardsBoughtInGame	avg_gameDuration	var_goldEarned	var_kills	var_deaths	var_assists	var_totalDamageTaken	var_totalMinionsKilled	var_visionScore	var_visionWardsBoughtInGame	var_gameDuration	won	weight	solo_q_tier	solo_q_division	flex_tier	flex_division
11629.0566038	5.96226415094	6.09433962264	8.83018867924	20824.4716981	134.264150943	0.509433962264	0.603773584905	1863.88679245	17990693.0918	15.5070230608	7.43438155136	25.0774633124	95268491.2351	4180.12232705	4.05974842768	0.466771488469	332716.409434	3.2641509434	7.30188679245	PLATINUM	II	PLATINUM	II
11213.7945206	4.04109589041	7.3698630137	10.493150685	19668.3013699	66.1369863014	4.34246575342	4.1095890411	1954.80821918	12036913.2062	5.54022041405	10.8971057781	30.2691317334	65390973.7118	2010.07214955	304.644556597	3.2094963436	296825.243177	12.1643835616	25.5753424658	GOLD	V	SILVER	III
11678.1153846	7.38461538462	7.73076923077	6.96153846153	26447.0576923	142.326923077	8.46153846154	0.134615384615	1815.42307692	19152245.4851	21.1621740083	10.2710250932	17.6781174666	141231827.181	3615.5858673	36.8215264081	0.0981536269997	293922.967195	6.59615384615	18.3461538462	GOLD	IV	SILVER	I
11251.3205128	5.30769230769	5.51282051282	7.58974358974	16797.6794872	155.41025641	1.84615384615	0.692307692308	1946.82051282	14894471.2038	10.759508547	9.99155982906	24.1989583333	54574968.662	3332.61526888	27.4786324786	0.393874643875	348879.25755	10.9871794872	22.0769230769	SILVER	V		
12684.2280702	8.12280701754	5.21052631579	7.64912280702	17785.0175439	173.807017544	0.0	1.28070175439	1967.63157894	20513860.7084	19.6371379029	9.28059975519	18.37000204	75837003.4222	3668.22883517	0.0	0.632649938801	391936.998878	19.350877193	33.8771929825	BRONZE	II	SILVER	IV
11197.9464286	6.19642857143	6.44642857143	6.51785714286	16355.2321428	152.946428571	0.0	0.0178571428571	1693.41071428	19138008.2508	15.7207882395	10.4077065296	15.7635642136	45437400.2657	3362.94306908	0.0	0.0	329966.008126	6.125	10.25	BRONZE	I		
11594.8072289	6.81927710843	7.38554216868	8.92771084337	20931.3614458	150.060240964	1.60240963855	1.32530120482	1806.62650602	14087780.7795	13.0966099693	10.317871486	24.2334396409	64948384.0469	2763.81207182	41.0020080321	0.731514292464	264306.184916	5.07228915663	9.19277108434	SILVER	IV		
11783.0412371	8.84536082474	5.91752577319	7.25773195876	16301.0721649	140.350515464	2.61855670103	0.247422680412	1775.16494845	17500362.6354	23.0988831615	10.7877147766	20.2038087056	50449729.3436	2661.19321306	41.9545532646	0.218728522337	317203.317382	36.0	55.3917525773	BRONZE	II		
10870.5151515	6.21212121212	6.36363636364	7.80303030303	21375.2121212	109.424242424	3.86363636364	0.257575757576	1799.3939394	13115585.0076	12.48476874	9.08807814992	16.0843301436	71278583.1337	1870.87639553	99.0744816587	0.141108452951	286125.777711	15.6212121212	28.3939393939	SILVER	II	SILVER	II
12479.9705882	8.27941176471	5.08823529412	6.04411764706	18484.5882353	183.235294118	3.74999999999	1.67647058824	1806.10294118	22449139.5532	25.7962184874	9.95216211485	21.0512517507	75951823.6653	4527.26190476	58.0168067227	1.24019607843	343161.575411	7.23529411765	12.5294117647	GOLD	II	SILVER	I
11341.6363636	5.56060606061	5.20454545455	7.2196969697	23545.280303	160.416666666	7.89393939394	0.0909090909091	1823.33333333	13510683.2563	12.6956607744	8.45546236171	17.9886225349	129570844.726	3126.11164502	113.850585017	0.108362193362	244004.537039	27.7575757576	45.2575757576	PLATINUM	III	GOLD	II
11895.238806	6.10447761194	5.32835820895	8.4328358209	17838.7462686	153.71641791	0.34328358209	0.940298507463	1925.14925373	12086438.6958	8.69925373133	6.34004975125	21.147761194	50591568.4209	4787.67960199	3.52388059701	0.546517412936	271010.224378	9.0	16.3432835821	GOLD	IV	SILVER	V
12130.0185185	7.96296296296	5.07407407407	8.07407407407	15457.1851852	156.833333333	2.7037037037	0.574074074074	1900.40740741	14459896.4101	13.5248015873	7.91137566136	16.9808201058	45399552.0033	3510.11507937	45.2334656084	0.46626984127	290745.869048	10.4814814815	17.1111111111	SILVER	II		
11036.6	5.36666666667	7.51666666667	7.3	18814.2166667	112.983333333	9.18333333333	0.416666666667	1821.93333333	15667562.3099	9.12977330779	11.0216954023	19.6913154534	60052172.2203	2714.00530013	108.375	0.608939974458	318182.097797	9.91666666667	20.3666666667	SILVER	IV	BRONZE	III
10801.5	6.28846153846	6.34615384615	7.42307692307	22658.8076923	144.961538461	8.13461538462	0.403846153846	1739.19230769	18655405.5835	24.8131692026	7.94901732881	18.0613729219	122359851.425	3750.10807622	44.0385143702	0.269899971823	341208.148176	7.0	14.9230769231	BRONZE	III	SILVER	III
11856.1351352	5.16216216216	4.37837837838	11.0	15910.8918919	60.3378378378	0.0	0.648648648649	1988.35135135	12723627.6513	13.4801006889	6.82045574987	29.6291467939	46375856.4449	2558.16682565	0.0	0.771171171171	233446.070456	27.7297297297	38.4054054054	BRONZE	III	SILVER	V
12696.375	6.72321428571	5.8125	7.46428571429	20825.5803572	182.0	3.86607142857	0.982142857143	1907.85714286	20115374.3857	14.8724440501	7.26898626628	17.4957122803	88686079.1947	4806.52603982	54.1227182821	0.644411198274	300555.378991	6.54464285714	11.7142857143	PLATINUM	IV	GOLD	I
11336.8461538	6.03384615385	8.36307692308	4.59692307692	23413.4523077	167.704615385	2.98769230769	0.169230769231	1777.74769231	22399572.4595	19.8549187775	18.4965029364	14.1194298687	160251276.858	5466.98456195	29.277915954	0.168775076032	413905.399994	28.6492307692	59.3938461538	DIAMOND	IV	PLATINUM	I
10028.5921787	3.79329608939	5.60893854749	10.8715083799	14261.5977654	30.8156424581	0.0	3.91620111732	1839.46927374	14440929.1544	6.90916971682	9.11657997816	39.871476273	50002171.727	346.535670712	0.0	3.28148076799	354687.485809	88.4804469274	169.201117318	BRONZE	I	BRONZE	IV
12071.270073	5.8394160584	5.78102189781	7.53284671533	17156.4817518	186.372262774	4.24087591241	1.05839416058	1855.91970803	17329475.4027	14.3132460337	7.35576470814	18.5930476281	48791381.0429	4138.8869517	93.3882916257	0.671863147641	287793.526781	16.8175182482	28.795620438	GOLD	IV		
10764.0882353	5.36764705882	4.85294117647	7.08823529412	14315.5441176	146.279411765	0.0	2.0	1771.33823529	18613491.3672	12.8606037152	8.41984649124	25.4736657821	38532099.2767	2723.52856774	0.0	2.58699229692	372051.796291	8.13235294118	17.8823529412	PLATINUM	V		
13728.25	9.95689655171	7.00862068966	5.85344827586	21802.3189655	199.75862069	1.64655172414	1.12068965517	1894.47413793	28514495.2842	36.4873992436	12.5566232346	17.2906006424	99584110.3914	5216.03844537	40.6790277499	1.57236674344	403821.127589	14.5775862069	25.3620689655	BRONZE	II		
11355.71875	6.92708333333	7.4375	8.84374999998	19152.0833333	112.135416667	0.0	0.270833333333	1892.15625	16251251.577	20.178771616	13.2966159809	29.7418902803	70941728.9208	2937.28164629	0.0	0.290173424766	313617.195339	17.9479166667	35.6666666667	SILVER	II	SILVER	III
14366.5925926	6.83333333332	3.77777777778	11.2222222222	19183.3888889	207.166666667	5.29629629629	0.925925925926	2081.72222222	13922927.6211	10.8547839506	5.38256172839	22.8537037037	101681974.549	6135.59830247	152.788888889	0.514351851852	291788.123611	5.14814814815	8.2962962963	GOLD	V	GOLD	IV
11582.2413793	6.37068965517	6.56896551724	10.2068965517	17536.3448276	115.974137931	7.27586206898	0.155172413793	1933.52586207	17020701.4679	14.4959117892	10.5764354665	37.7731430337	70762554.4388	3716.22324713	135.711473211	0.188866093269	368323.610761	21.6293103448	41.4827586207	PLATINUM	V	GOLD	V
11238.5	6.75609756097	7.51219512195	7.25609756098	20843.6585366	134.256097561	3.24390243902	0.670731707317	1818.12195122	14036240.5546	18.2475055432	11.9109756098	16.1675905395	79579055.6577	2672.26476349	44.24375	0.513192904656	301216.693381	5.03658536585	9.34146341463	GOLD	II	GOLD	III
12105.4347826	7.01449275362	5.57246376812	7.13768115942	17579.8768116	173.007246377	0.0	0.775362318841	1891.74637681	14943096.1746	15.2867440799	8.45513559173	21.3216615778	75956461.7838	3418.6153863	0.0	0.43743297765	281186.340697	8.77536231884	18.3188405797	SILVER	I	SILVER	II
12660.8545454	6.85454545454	7.27272727272	8.90909090909	22905.2	163.545454545	4.32727272727	0.509090909091	1976.36363636	10882526.7901	18.9579067991	10.3226126814	20.8686019863	85318875.7681	4348.79312452	57.3647058824	0.581054239878	197441.293125	10.4909090909	22.2727272727	GOLD	II	GOLD	V
13247.6666667	7.98039215686	5.70588235294	8.47058823529	19882.4705882	167.019607843	0.0	0.705882352941	1961.43137255	11234161.4722	13.5483660131	6.44019607843	18.2298474946	49598035.3308	2409.80076253	0.0	1.18366013072	183300.201089	3.03921568627	4.21568627451	SILVER	II	SILVER	III
11605.8201754	7.52631578947	6.72807017544	8.20614035088	21528.4078947	144.061403509	1.30263157895	0.162280701754	1810.38596491	18236645.0456	23.94082276	11.0964896752	28.2591198722	111015133.2	2641.10355943	26.0941955283	0.135778472762	317206.632371	21.7149122807	37.5087719298	GOLD	IV	GOLD	I
12466.1538462	8.86153846155	4.69230769231	9.23076923077	15313.3538462	164.753846154	0.476923076923	0.523076923077	1876.2	14957443.1723	20.2401803325	6.36339814032	24.8784728093	37691540.5744	3218.84277261	0.192307692308	0.492194984503	291231.40448	17.5846153846	27.1230769231	BRONZE	II		
12018.8548387	6.70161290322	4.79838709678	6.15322580645	14878.3709678	193.806451613	3.56451612903	0.798387096775	1825.44354839	19944194.1956	16.0081200759	7.12407758614	17.8082665976	43987179.5284	4892.94654113	85.759354194	0.56574202658	337725.26072	18.3709677419	37.8225806452	GOLD	I	GOLD	V
11561.1636364	6.16363636364	4.81818181818	8.72727272727	14356.4909091	127.709090909	0.890909090909	0.309090909091	1835.63636364	18934000.3179	13.4014492754	7.21396574441	20.2177865613	42659715.7978	3020.30065876	7.47939393939	0.267378129117	405578.663505	8.38181818182	11.8727272727	SILVER	IV		
12049.0769231	7.10256410256	8.75213675214	8.98290598291	23804.6752137	121.743589743	3.35897435898	0.00854700854703	1912.42735043	12736390.732	14.4241320559	10.0820245247	24.7628654092	80053170.6152	1653.71168538	17.5654925021	0.00712250712251	221615.290646	12.1111111111	26.2307692308	SILVER	IV		
11818.2134832	6.75280898876	5.70786516854	7.44382022472	19244.9831461	165.488764045	1.44943820225	1.50561797753	1756.98876405	17667879.4195	17.9928692744	7.58207028981	23.6000516734	69013106.1863	3813.00920868	20.1449730117	0.815981093152	267978.103426	27.2134831461	48.606741573	SILVER	V	BRONZE	I
11429.8842976	6.02479338843	5.64462809917	9.28925619834	26107.0495867	141.454545454	0.95867768595	0.371900826446	1871.23966942	12709896.7411	13.0671766387	7.16381261379	26.6278093095	116907829.969	2636.29509531	9.85855657849	0.586302771143	276665.58187	26.132231405	40.9338842975	PLATINUM	I	PLATINUM	V
12028.2352941	6.44117647059	4.44117647059	7.41176470588	16829.6617647	169.647058824	3.63235294118	0.338235294118	1935.88235294	14951181.8187	14.5796568627	6.15800653595	20.1977941177	49989415.8457	2541.74763072	163.135294118	0.289950980392	312521.925736	12.2205882353	24.6764705882	GOLD	I		
11139.8787879	5.21212121212	4.77272727273	8.34848484849	16340.5757576	140.075757576	0.363636363636	1.06060606061	1694.74242424	21375888.14	13.8549422799	7.99877344877	26.0475468975	86338457.1408	4224.80064935	6.54545454545	1.22297979798	385277.302345	15.303030303	29.0303030303	BRONZE	I	BRONZE	IV
10674.4117647	5.12745098039	6.27450980392	8.39215686274	16973.9313725	151.225490196	3.5	0.617647058823	1704.68627451	15196695.0343	10.4942681458	8.89030357757	22.5508857929	57876700.9123	3052.76677846	68.0878138975	0.478190574475	292811.153448	20.7058823529	37.0196078431	SILVER	II	SILVER	III
12349.8970588	6.08823529412	5.82352941177	7.73529411765	20501.3529412	182.102941176	0.323529411765	1.05882352941	1943.51470588	15706137.4076	12.1296122995	6.68952762925	17.5689171123	57622056.6449	3818.02337344	2.58823529412	0.754924242424	269908.037812	5.04411764706	8.52941176471	GOLD	V	SILVER	V
13261.4954128	8.28440366972	5.22935779817	8.70642201835	28620.0733945	191.798165137	2.14678899083	0.825688073394	1887.51376147	16667308.9238	17.0692405308	8.52165364852	26.6184011925	159609673.253	3228.82837859	20.9518391831	0.586393357625	278863.959065	18.7706422018	28.1559633028	GOLD	V	PLATINUM	V
10755.0449438	6.92134831461	5.87640449438	8.02247191011	14825.4494382	118.91011236	0.0	0.38202247191	1797.53932584	13199889.5895	15.5795455481	10.2300680593	24.7148641621	38867975.0179	3027.75044469	0.0	0.793618740809	287485.693288	10.3595505618	19.8764044944	GOLD	IV	SILVER	III
11267.5595238	4.66666666667	4.71428571429	9.35714285714	15544.2738095	130.297619048	3.15476190476	2.08333333333	1884.97619048	12690572.2606	9.60493234574	5.63355300454	26.5993435971	36059179.528	2859.85212287	169.204260652	5.19735835123	278972.815928	7.46428571429	12.5	PLATINUM	IV	SILVER	I
13839.1614583	8.56770833334	6.421875	8.49999999999	17834.8020833	199.729166667	0.463541666667	0.265625	2023.86458333	18184295.2175	25.8184027778	10.8945505401	20.7945505402	55228136.291	4062.20569059	8.28569637345	0.341319444444	319180.349962	56.4635416667	100.083333333	SILVER	V		
12382.826087	8.13043478261	7.29565217391	6.79130434783	19118.2	171.92173913	10.5391304348	1.33043478261	1822.44347826	15434985.0427	17.8821863	12.1998829431	21.9376923077	60069150.5479	3545.39396817	267.49580825	1.65164746686	270863.87779	12.1913043478	23.1217391304	SILVER	II		
12097.4761905	6.99047619048	6.51428571428	8.84761904762	23572.3619048	168.571428571	1.91428571429	0.304761904762	1883.15238095	13380621.4205	17.874531784	7.56698488646	19.2344408369	88355749.0444	2306.12146579	34.4031261867	0.458563833828	233047.295455	5.64761904762	10.8476190476	DIAMOND	V	PLATINUM	II
12095.5877863	9.59541984732	6.08396946565	6.75572519084	19202.3816794	149.702290076	1.06106870229	0.12213740458	1769.58778626	22493326.1203	34.8762752938	15.7839088816	21.9706261084	98259836.2939	3209.98353877	20.7559355826	0.174147142086	389561.281762	32.3053435115	54.7557251908	GOLD	V	GOLD	I
12527.3679245	7.04716981132	4.72641509434	7.07547169812	21647.8396226	173.075471698	4.82075471698	2.28301886793	1823.40566038	13581579.05	18.819649016	4.97327044025	19.3893690404	68484668.9763	5903.84499899	122.311067154	2.55179549605	223608.350538	44.9245283019	81.9245283019	PLATINUM	V		
11068.9433962	5.81132075472	7.11320754717	9.98113207547	17156.6415094	89.9811320755	0.943396226415	1.2641509434	1963.0754717	19806503.9446	16.3349056604	13.3156446541	41.5161163522	78049128.7862	1787.47012579	25.8679245283	0.425314465409	419813.678066	4.96226415094	11.679245283	SILVER	III	SILVER	V
11543.6823529	4.6705882353	6.22352941176	4.82352941177	19453.3529412	195.952941176	6.35294117647	1.24705882353	1747.97647059	18711381.3843	12.4008485973	10.2686143354	12.5252283096	102914815.759	4159.8694373	87.6440767245	0.980207856936	303616.167315	12.2	26.2705882353	SILVER	V	BRONZE	III
12363.4705882	7.41176470588	5.70588235294	6.88235294118	19508.2745098	167.94117647	1.19607843137	0.745098039217	1914.31372549	22389170.1155	20.1881808279	7.97984749455	16.1402505447	62769534.0716	4108.96541394	22.2745098039	0.751906318082	382381.71024	4.43137254902	7.90196078431	GOLD	V	SILVER	I
12420.456	7.48	6.896	5.776	20769.28	164.16	4.656	0.999999999999	1888.88	20407537.6421	18.9421587302	9.78010207571	14.2236837607	78593848.0773	4063.3987956	64.9191123321	0.726671306471	303234.186285	6.616	13.16	SILVER	IV	SILVER	V
11416.3157895	6.14035087719	5.26315789473	8.61403508772	17774.5438597	154.228070175	6.24561403509	1.42105263158	1831.14035088	18985733.7744	13.4118629908	8.30984869581	29.6587765711	77969679.9472	4361.90267335	73.3763575606	0.873851294903	367034.820013	12.2280701754	21.2105263158	GOLD	III	SILVER	I
11126.9333334	4.09333333334	4.8	6.18666666667	28954.4533333	168.293333333	0.0	1.05333333333	1818.86666667	20025853.1748	10.0559139785	6.70869772999	19.4094145759	227538710.981	5327.69701314	0.0	0.942031063321	349808.48583	28.7333333333	52.4133333333	PLATINUM	III		
11861.8936877	5.83056478405	7.08970099668	5.55813953489	18779.242525	161.182724252	0.674418604651	0.0	1936.99667774	27251425.7143	17.0468282981	15.3562761808	17.6916354626	86229306.4241	7212.20593562	3.00058889543	0.0	489101.348993	134.11627907	297.026578073	BRONZE	IV	BRONZE	IV
11861.0909091	7.09090909091	6.61363636364	7.67045454546	21823.8636364	115.102272727	2.07954545454	1.625	1849.10227273	14013923.4678	13.6626231203	7.52663084464	20.6010615202	80328745.272	5310.4829774	72.6600393071	1.85970422551	235314.24438	12.0454545455	22.4318181818	BRONZE	II	SILVER	IV
12251.8728814	6.1186440678	6.44915254237	6.68644067797	19911.220339	172.737288136	5.09322033898	0.635593220339	1895.33050847	10256047.5667	10.8858336842	7.76160084103	12.7377597349	46833688.1742	3429.93296566	124.473045935	0.929489069024	202041.433876	7.17796610169	13.0677966102	GOLD	IV	GOLD	V
12973.2647059	7.94117647059	6.04411764706	8.94117647059	16140.7794117	186.544117647	3.51470588235	0.338235294117	1977.64705882	12104945.6703	15.3394170168	6.54884453781	23.703037465	31852734.4498	2620.20080532	85.8799019608	0.342043067227	227077.536765	17.0441176471	30.0882352941	BRONZE	III	BRONZE	IV
12479.364486	7.18691588785	6.53271028037	9.10280373832	18691.3271028	161.691588785	1.80373831776	0.953271028038	1900.3364486	11973733.1767	16.585817625	8.29870109298	26.6237687915	38573213.9725	2307.29817761	32.6926568758	0.656037051285	183803.938233	20.6542056075	37.3364485981	DIAMOND	III		
12978.9577465	7.69014084507	5.04225352112	9.50704225352	19579.1408451	172.535211268	1.84507042253	0.366197183098	2023.30985915	13665735.5656	14.0206237425	10.6470489604	23.2915492958	104604108.647	2923.62023809	51.4054996647	0.423692152918	362648.705366	8.56338028169	13.7605633803	BRONZE	III	BRONZE	IV
11687.7910448	5.90671641791	4.98134328358	7.55970149254	17807.3320895	176.384328358	5.3171641791	1.93656716418	1846.94776119	15039484.8653	14.8657986094	6.99092872606	20.4656702214	60158922.4326	3217.66648022	107.755545006	1.63350963616	286861.706218	20.8544776119	37.2164179104	BRONZE	V	BRONZE	V
11953.0330189	6.21698113208	5.45283018868	6.89622641509	18735.9528302	174.952830188	3.02830188679	0.655660377358	1882.94339623	27883617.4998	18.5564382989	10.2258039966	26.0266762715	98761158.1638	5892.37288628	66.408724441	0.644090274937	530319.45019	35.7688679245	69.6037735849	GOLD	I	GOLD	I
11759.5535714	5.35714285714	6.32142857143	7.91071428571	21446.5892857	161.392857143	3.84821428571	1.29464285714	1829.79464286	10955814.3217	10.8880934666	8.99232881454	17.1634325124	66721513.8025	3065.2775547	55.8545525903	0.464725465507	208780.989091	10.6071428571	19.8392857143	SILVER	II	SILVER	III
13157.1052631	6.85964912281	4.57894736842	8.42105263158	17590.5964912	204.368421053	0.0	0.964912280702	2030.0	16011761.2914	15.8391239537	5.69168939506	18.1054443707	50779687.4111	4179.71866042	0.0	0.693278334726	329551.133131	6.82456140351	12.2280701754	DIAMOND	V	PLATINUM	V
12110.75	6.95	5.73333333334	8.75	18909.2333333	166.5	3.0	0.65	1803.6	19580786.9585	18.8750440917	6.73721340388	20.6923611111	62455378.4266	4024.19055335	62.1742504411	0.692768959435	333586.670183	7.5	14.5666666667	SILVER	IV		
10682.9821429	5.73214285714	6.625	6.60714285714	17928.0714286	115.839285714	5.71428571429	0.82142857143	1862.21428572	12890134.6167	18.6139880952	8.37713293651	16.5938988095	55117766.2618	2237.22281746	74.6412202381	0.888392857144	292742.429067	4.55357142857	8.89285714286	PLATINUM	V	GOLD	I
10028.5943396	4.74528301887	5.39622641509	7.10377358491	15039.0	88.6132075472	4.37735849056	1.06603773585	1767.20754717	20617545.7598	17.5973840794	7.82317332593	29.9540926748	61371579.7256	2200.8374553	104.967457455	0.853752003947	464417.447521	7.98113207547	15.0377358491	SILVER	V	BRONZE	IV
11033.8681319	7.79120879121	5.95604395604	6.85714285714	15017.9340659	140.296703297	1.63736263736	0.0	1769.17582418	16521175.6104	18.3153535365	10.3467844108	21.1554912759	45328137.1075	3233.63564852	11.6083767923	0.0	382272.833706	12.1648351648	26.8901098901	PLATINUM	IV	GOLD	I
11471.7704918	8.32786885246	5.67213114754	6.80327868852	18263.8032787	146.672131148	2.4262295082	0.754098360655	1740.54098361	10966477.9267	15.2084309134	7.77197501952	16.6554254489	46151832.8024	2532.12150664	24.5654957065	1.49902419984	204484.775098	4.6393442623	8.50819672131	PLATINUM	V	GOLD	III
13235.7054794	8.6301369863	5.13698630137	7.58904109589	18054.5479452	187.910958904	0.821917808219	0.280821917808	1811.31506849	18075156.5268	23.6634419954	6.59490650141	16.8945574553	52575769.5407	3947.61183266	17.1069093968	0.225650312997	234587.071081	12.6575342466	17.8082191781	GOLD	III	GOLD	III
11504.8433735	7.43373493976	7.0843373494	7.95180722892	18235.626506	132.698795181	7.32530120482	0.746987951807	1880.68674699	15155355.7186	20.1629712126	11.2385339678	29.1141794067	62470619.0078	2631.25551787	100.992254733	0.644274577301	298380.924564	13.5903614458	26.2771084337	GOLD	I	GOLD	IV
13141.1685393	7.30337078652	6.26966292135	7.91011235955	17324.2921348	181.876404494	2.69662921348	0.752808988765	1941.1011236	14723424.6223	16.663701623	7.89176029963	17.5166354557	42201036.2797	3252.55296504	27.1741573033	0.682334581773	209548.565855	6.85393258427	12.5730337079	PLATINUM	IV	PLATINUM	V
10879.4901961	6.88235294118	6.33333333333	6.37254901961	18864.1372549	146.078431372	0.0	0.666666666667	1658.54901961	23308346.8938	19.5163398693	11.0666666667	19.1895424837	91188022.4606	4978.10849673	0.0	0.60751633987	428810.773856	5.52941176471	9.94117647059	SILVER	I	SILVER	IV
13430.084507	8.67605633802	6.81690140845	7.0985915493	21160.0140845	194.38028169	5.43661971831	0.830985915492	1878.14084507	19775904.3566	25.127231923	7.54958656368	16.1875940961	46762950.5963	3766.63261034	64.9056471698	0.519927255843	248255.471129	3.84507042254	6.91549295775	PLATINUM	IV	GOLD	III
12144.1641791	7.23880597015	5.11940298507	7.19402985074	17907.7462687	183.223880597	3.40298507463	1.65671641791	1821.49253731	15595149.1955	13.852594172	4.35433546553	20.0862117982	41771875.754	3839.82441365	44.0519545132	0.858102345415	244742.740903	3.76119402985	6.64179104478	PLATINUM	I	PLATINUM	V
12807.3455882	9.61764705882	10.6764705882	7.19852941176	21315.3161765	148.941176471	0.713235294118	0.5	1910.48529412	15835482.0267	24.9027677538	14.5607831131	13.8000954648	61825839.3209	2458.19112736	13.2520374019	0.183890262644	242643.399976	6.60294117647	12.3823529412	SILVER	V		
