avg_goldEarned	avg_kills	avg_deaths	avg_assists	avg_totalDamageTaken	avg_totalMinionsKilled	avg_visionScore	avg_visionWardsBoughtInGame	avg_gameDuration	var_goldEarned	var_kills	var_deaths	var_assists	var_totalDamageTaken	var_totalMinionsKilled	var_visionScore	var_visionWardsBoughtInGame	var_gameDuration	won	weight
12398.6043956	8.62637362638	7.34065934066	7.8021978022	21729.6483517	148.351648352	6.03296703297	0.538461538461	1902.95604395	26102427.5125	28.2665582225	14.4374855408	20.9895676692	125621388.42	4293.9513182	124.816213611	0.477067669173	466258.968431	10.4835164835	23.043956044	
12471.7623762	6.42574257426	5.38613861386	6.49504950495	21166.8514851	191.188118812	4.27722772277	0.475247524752	1885.12871287	13207731.9764	16.2545585809	8.13945957096	15.2843784379	84174775.1048	2815.14603273	81.7897689769	0.371472772277	198762.578376	8.49504950495	18.6237623762	
12888.1534772	8.54196642686	7.09112709832	7.16306954437	21746.4436451	174.199040767	4.29736211032	0.083932853717	1826.49880096	27265823.5262	36.1392035758	13.1120109628	20.6908921251	104281695.525	4770.34954734	52.5567062069	0.079285699166	369300.711383	22.824940048	44.4340527578	
13862.0135135	7.7027027027	7.08108108108	8.28378378378	21477.0810811	210.864864865	1.08108108108	0.0945945945945	1981.25675676	16433558.3985	19.3136811624	7.90540540541	13.6423254081	55203027.3114	3255.89718045	21.0816145092	0.0685751541016	215215.776637	5.5	11.027027027	
12678.5	7.62264150944	7.19811320755	7.53773584906	22688.5566037	161.245283019	1.69811320755	0.0471698113207	1916.6509434	17489069.8781	23.3592618598	8.10775487616	19.2899258847	70713123.2536	3272.64654874	18.5447684391	0.0698358245528	244823.984646	6.43396226415	15.0566037736	
12356.4080604	6.44080604534	5.6952141058	7.43576826197	19012.8463476	163.206549118	3.14357682619	0.0403022670026	1892.83879093	26150176.4597	20.8099992549	9.02451371513	21.2681944271	80258072.2139	5120.68393841	36.208035908	0.0419515966164	435492.483828	64.7959697733	116.743073048	
11731.7865169	5.20224719101	5.84269662921	8.06741573034	18515.9775281	155.685393258	1.7191011236	0.573033707865	1893.86516854	14419167.0691	15.6806911762	6.51827487185	17.5400512228	46276008.2468	2637.9672237	23.0436200701	1.39889210927	236414.363897	5.2808988764	11.2471910112	
12659.3518519	6.52777777778	5.40740740741	7.35185185185	18145.4259259	192.907407407	1.53703703704	0.296296296296	1920.50925926	27112237.96	21.2139407512	8.79042140986	22.9306736609	64389593.6016	6392.00599422	22.235730741	0.245460663443	405639.51396	6.66666666667	12.0925925926	
11873.5555555	7.52222222222	6.74444444445	6.16666666667	21200.2888889	162.433333333	4.96666666667	0.177777777778	1792.4	18865779.8763	20.7404545455	8.80617845118	11.8842718855	78244377.363	3568.88068603	41.7707323232	0.155269360269	269145.591898	6.42222222222	15.1555555556	
13042.5378788	7.98484848485	7.0606060606	6.65151515151	23126.0833333	180.431818182	0.25	0.00757575757575	1769.93181818	24293669.5754	26.7335925088	10.7674564913	15.3666287697	106449083.36	4395.12294135	3.94502656435	0.00729517396185	299365.177971	15.553030303	26.196969697	
11604.4605263	6.73684210526	6.93421052632	7.89473684211	19283.3947368	155.97368421	8.97368421053	0.736842105264	1818.11842105	20475600.4165	19.3736946533	11.1709899749	20.780398914	73898638.9846	3615.36920426	76.0647347538	0.45145154553	363906.179052	8.57894736842	18.8157894737	
11006.2641509	6.15094339623	8.94339622642	4.49056603774	23802.4150944	159.566037736	2.90566037736	0.264150943397	1731.45283019	20335928.8707	25.3863993711	14.1725628931	11.7547169811	128270219.366	4059.65094339	32.2625786164	0.526729559748	327612.006289	16.3962264151	43.7169811321	
11557.3125	7.125	5.8125	6.4125	18680.4	158.825	12.9375	0.762499999999	1772.55	22476878.4478	20.7041552198	13.8851820055	15.478125	93258012.201	4841.70890759	71.7675309066	0.465025946276	395585.59552	7.675	14.75	
12652.5841584	7.29702970297	6.86138613862	8.43564356436	26098.3465347	108.653465346	0.326732673267	2.16831683168	1903.04950495	16809911.7134	16.8254414728	9.09558098666	23.7841391282	132203885.357	2380.33199392	7.18811881188	1.10622133642	277729.391914	20.3564356436	44.8217821782	
13036.2735043	7.88034188034	6.0	7.76068376068	20897.4786325	191.897435898	7.33333333334	0.786324786325	1916.58119658	25953273.4327	30.4379954291	10.7913798721	26.6689756006	107909396.507	5626.16374554	100.858169532	0.744882948028	410641.120618	12.5641025641	25.358974359	
12135.2251656	7.04635761589	5.82781456954	7.19867549668	17340.3576159	176.582781457	8.76821192053	0.0198675496689	1818.28476821	19715072.5778	20.2905122745	9.90384303406	16.0801425814	65706961.207	3897.17081138	160.699391249	0.0321800243276	305076.108066	37.6158940397	67.7152317881	
12433.921875	8.29166666667	5.45833333333	7.984375	17867.1041667	172.40625	4.015625	0.135416666667	1840.75520833	21009000.5646	26.6749963831	8.02574611442	21.2994688327	73134601.5486	4106.56220031	60.6103882482	0.119126157408	326724.870013	18.96875	31.7916666667	
12474.147541	10.0655737705	7.78688524591	6.95081967214	22496.5245902	146.491803279	0.704918032787	0.327868852459	1854.40983607	27372957.9854	41.4155020935	20.9408771556	20.6457554467	134484227.026	3551.84135689	12.3231850117	0.22069689873	472337.267067	7.95081967213	14.9344262295	
11052.6153846	5.25	5.03846153846	5.44230769231	17028.0384615	175.634615385	2.80769230769	1.5	1684.17307692	18190497.8865	12.8610576923	7.75235042735	13.3044337607	61394909.4111	5335.0767094	49.6142628205	0.806143162393	286881.677404	3.82692307692	7.03846153846	
12470.6271186	7.01694915254	4.96610169491	6.84745762712	17351.0677966	189.508474576	1.15254237288	0.677966101695	1912.01694915	8488898.84123	16.2831719128	4.87054075868	11.8902340597	29042345.4813	1499.6367837	12.6480225989	0.286824051655	115413.201755	3.98305084746	8.05084745763	
10125.5555556	5.57407407407	5.5	7.33333333333	17335.3333334	98.1296296296	1.57407407408	0.0	1840.38888889	27512005.2763	30.9638047138	11.2656425365	28.3841189675	102823509.749	2814.38411897	10.2182239057	0.0	624563.62486	10.3703703704	22.3333333333	
13414.1043478	9.33913043477	5.86956521739	5.98260869565	19881.7565217	186.191304348	0.121739130435	0.113043478261	1887.06956522	21172559.7866	30.6891730358	7.99400517025	13.9708348972	70276843.115	3331.85757202	0.818113670437	0.113354451645	279385.954682	11.5043478261	21.7826086957	
12091.3703703	6.14814814815	7.64814814815	8.48148148149	20101.4259259	149.148148148	0.0	0.222222222222	1969.96296296	17432157.551	14.5004208754	11.3424990647	25.3711185933	72504834.9984	2647.13141601	0.0	0.166573138795	327291.293733	5.44444444444	12.1481481481	
12007.8644068	5.74576271186	5.89830508475	6.81355932203	18405.4067797	189.118644068	0.457627118644	0.322033898305	1824.16949153	26706965.1777	18.3279844449	7.56860371267	21.7652982611	75184288.4165	7718.05402818	10.5907990315	0.191851933377	398822.179452	2.76271186441	8.22033898305	
11711.82	7.45	6.53	6.3	20246.3	154.28	0.44	0.07	1777.24	19055200.3016	20.1875538847	12.4364895572	16.505585213	84795111.3958	3344.37648956	2.85345864662	0.0563391812866	334292.165472	7.44	17.76	
12053.65	6.28333333333	5.01666666667	6.95	17339.3166667	168.166666667	2.73333333333	0.516666666667	1907.65	25542985.1394	23.1379951691	7.42785024155	19.7254347826	76040269.3797	4463.33074879	41.344	0.494647342995	443971.086401	9.96666666667	19.9	
12177.0980392	6.35294117647	5.43137254902	7.94117647059	19798.2352941	180.843137255	3.01960784314	0.627450980392	1853.33333333	13211594.0542	16.7220323536	4.96942891989	20.1472263546	54198334.1108	2610.30908823	36.3377896613	0.508188921502	122488.147675	6.64705882353	13.5490196078	
12986.6060606	8.62626262626	6.9797979798	6.08080808081	22452.1717172	187.93939394	0.0	0.555555555556	1805.1010101	27864425.3701	35.2549847459	12.439265112	12.2991291537	101993370.082	5899.97291462	0.0	0.501829820012	330674.325858	7.18181818182	14.9393939394	
12772.1176471	6.86764705882	6.08823529412	7.16176470588	20020.6176471	198.073529412	2.48529411765	0.514705882353	1900.73529412	19779520.071	16.6485983788	8.40555025041	17.1845673118	78799096.8707	4112.47732896	59.5266042781	0.288224683813	329068.455328	3.5	8.0	
12374.7666667	6.15555555556	6.07777777778	8.9	17337.9888889	182.277777778	0.244444444444	0.211111111111	1938.63333334	20777626.8809	20.5134172014	8.22448103118	26.2305836992	48179931.2731	4579.50090454	4.03333333333	0.181024428684	386072.214155	14.9	31.3111111111	
12626.2638889	7.29166666667	5.18055555556	7.31944444444	16049.75	183.083333333	0.0	0.5	1893.83333333	19131740.9592	22.19875	7.70287037037	16.8496759259	54885389.2842	3630.98805556	0.0	0.490416666667	324593.404722	7.31944444444	11.5833333333	
12331.6266666	7.08	6.18666666667	7.17333333333	21040.44	175.346666667	10.9466666667	0.373333333333	1785.92	14402677.3629	17.4089368192	7.07621568628	16.2342897603	60571620.0274	2973.32956863	91.3122091504	0.293803921569	186093.335309	6.06666666667	10.3333333333	
12809.3387755	7.29183673469	5.01632653061	6.44693877551	16789.4448979	207.8	4.20612244898	0.242857142857	1872.00816326	21180857.2664	24.0710020025	7.17736849481	15.7391869746	58502181.5413	5316.48533104	106.944631412	0.23120555794	302116.6127	47.9775510204	97.3183673469	
11977.9876543	5.75308641975	4.48148148148	7.62962962963	16709.7407407	176.765432099	11.7901234568	0.703703703704	1817.82716049	18867517.5115	13.8844993141	5.35233196159	21.6347050754	67529565.5179	4328.06035665	206.978806584	0.358504801097	313443.249794	5.18518518519	10.4074074074	
12338.136	6.86	4.724	6.08	16628.868	188.568	1.964	0.064	1800.876	23208218.1759	23.4319556017	8.33184083413	16.6181293418	72463673.0053	5599.28323617	26.9141677368	0.0574573660262	363247.906375	18.396	35.072	
12666.3772894	8.23443223443	8.42490842491	8.07692307692	22060.1208791	164.842490843	1.2673992674	0.0	1904.01831502	17913566.8212	25.9952382125	13.6679432118	18.6019862896	78850602.0641	3011.76172745	11.9862571976	0.0	289135.533514	27.5824175824	52.4358974359	
10854.1964286	5.75	6.38392857143	5.70535714286	18814.2678571	155.580357143	6.39285714286	0.705357142857	1687.79464285	15198822.3883	16.8991478599	7.96769374417	15.9788846978	57629957.2659	2740.4219945	55.1065939065	0.517843349461	235154.770511	6.16071428571	14.25	
13261.2575758	10.3333333333	6.37878787879	7.9696969697	21497.7727273	173.060606061	0.0	0.0	1880.37878788	32974078.6993	40.9333333333	9.04565656565	24.1651515152	101429646.027	6027.74090909	0.0	0.0	464215.456869	24.8484848485	41.303030303	
12687.335849	6.88679245283	4.70566037736	7.37735849057	16046.8301887	199.890566038	4.24150943396	0.445283018868	1892.39622642	21063680.1986	20.486116121	6.97953621491	20.985505277	69668216.3714	5017.84860803	99.0926078794	0.322330640852	346209.389088	83.0679245283	146.396226415	
12929.4367816	8.21839080461	5.65517241379	6.68965517241	21100.5057471	184.057471264	3.88505747126	0.126436781609	1805.7816092	24928702.5354	29.5431150586	12.1089515848	15.3691686985	105767876.169	4791.56992337	30.9822100314	0.169987228608	324611.080027	7.35632183908	15.2298850575	
12861.9433962	7.20754716981	6.47169811321	8.24528301887	19683.7358491	190.509433962	5.69811320755	0.962264150944	1823.16981132	15005071.5369	11.7580331618	9.99281017725	18.8946969697	63766486.742	3631.85460263	63.8524871355	0.589594053745	241553.053359	4.11320754717	6.69811320755	
12110.15625	7.0625	5.75	7.77083333333	17682.3541667	178.604166667	3.20833333333	0.270833333333	1727.29166667	19314753.1096	23.3552247779	9.48766525404	16.2527403058	75650221.6258	5522.45698138	42.3531543845	0.243156648982	307219.807203	10.75	19.4375	
11413.3636364	5.38181818182	6.58181818182	6.72727272727	17998.3636364	166.618181818	0.345454545455	0.0545454545454	1874.74545454	15653074.0454	12.5975252525	9.23864095503	18.5121258035	54813975.4526	3333.61241506	6.12606060605	0.0474242424244	257451.886231	4.07272727273	9.50909090909	
12336.65	6.2375	4.55	8.0125	16336.575	178.1125	0.0	0.837500000001	1907.8625	21843109.506	16.8691456583	6.93934523809	22.0549789916	57632223.763	4628.35852417	0.0	0.944921218486	375377.317062	6.0375	10.55	
13279.6451613	7.09677419355	5.96774193548	8.41935483871	19889.0	200.951612903	0.0	1.17741935484	1950.64516129	16181216.2772	20.7937788018	6.995343702	21.8511424731	44950741.4886	3053.6359447	0.0	0.921082949308	211965.018241	9.77419354839	19.6774193548	
12975.2079208	7.59900990099	4.68811881188	6.82673267327	18728.5742574	197.044554455	2.4702970297	0.148514851485	1815.31188119	20689998.0294	24.6153057137	6.63140309723	13.8295682362	62426494.5802	3316.90373319	55.9394121457	0.180070482738	265547.13684	27.896039604	46.7227722772	
12925.398773	8.31288343558	6.50920245399	7.22699386503	19649.2515337	187.049079755	2.83435582822	0.269938650307	1893.36809816	16658135.0787	25.8724446511	10.2970199655	17.114060229	67827632.8887	3502.33687347	59.8719778979	0.349329494836	234270.430654	10.9570552147	20.8159509202	
13009.5232558	7.77906976744	8.47674418605	5.76744186047	22759.8139535	186.465116279	9.65116279069	1.17441860465	1890.95348837	19891219.7926	25.1356986683	15.7678947667	9.51172871057	93782011.0632	4735.45796206	114.607235142	0.824259590539	322200.540197	5.5	11.1627906977	
12054.4174757	7.44336569579	6.97734627832	7.11003236246	21316.4466019	167.857605178	4.51779935275	0.0323624595469	1823.89967638	22531829.6601	26.8139617635	15.2443354039	21.1907620764	107264556.964	3817.6275384	43.7223049313	0.0306127057953	370642.564018	37.7216828479	77.0064724919	
12064.6701571	6.57068062827	4.75916230367	7.83246073298	17321.8534031	184.319371728	4.67539267016	1.21465968586	1775.79581152	16470827.1054	17.585331108	8.29899143895	17.3693549391	61393336.1581	3388.56304027	88.2653087762	0.627199582484	274729.07474	20.9685863874	38.057591623	
13126.6142857	9.68571428571	8.8	6.40714285714	24122.1714286	155.578571429	3.65	0.00714285714285	1888.32142857	21190789.2844	42.0941645097	17.4031008613	12.2789892049	103676047.797	2865.70150448	28.2651257805	0.0061224489796	278666.158981	11.7285714286	23.1428571429	
10623.6231884	5.88405797101	5.34782608696	7.50724637681	17447.2173913	118.753623188	7.85507246376	1.10144927536	1816.1884058	16772975.7707	16.6319503647	8.85953395853	17.2551766601	63834548.7493	2024.66258407	251.197688737	0.686265037416	334909.839102	10.4782608696	19.8695652174	
13458.2333333	8.46666666667	5.425	7.125	19625.0416667	196.766666667	1.55833333333	0.641666666667	1945.675	18489490.7183	27.5146717172	8.4075	12.2641898148	62161311.5525	3675.41578704	21.3670833333	0.565389309764	221479.182974	12.6916666667	21.5333333333	
13137.0955631	6.65870307167	5.43003412969	6.21501706485	19099.4197952	218.505119454	2.9590443686	0.84300341297	1864.86006826	21121137.8942	18.5291048863	7.42352449241	13.9799989071	63952700.7295	5160.05619926	102.535652744	0.657506428606	271074.185093	18.9590443686	37.5802047782	
12378.7067669	7.72180451128	7.51127819549	6.32330827068	24061.7894737	153.759398496	9.09774436091	0.586466165413	1805.38345865	27894956.8742	32.834236023	15.0042403086	16.7679303779	157874555.246	4838.73110129	232.479156766	0.398709707168	365611.619461	7.13533834586	14.2631578947	
12286.6517857	6.86607142857	5.41071428571	6.78571428571	19859.8392857	189.642857143	1.85714285715	0.464285714286	1814.3125	17751300.5028	19.0043879731	6.21066849817	17.1144612332	65497598.4627	3523.98812195	35.1450892858	0.255162545788	266297.14262	12.9464285714	28.5714285714	
12283.4626866	6.67164179105	6.08955223881	7.76119402985	21752.4477612	175.044776119	4.40298507463	0.86567164179	1920.97014925	16018449.7581	22.450466449	6.02227374615	18.6356201013	71001011.8634	3864.06675066	64.3769056814	0.507700259939	214526.741334	2.94029850746	8.0447761194	
13794.8152174	8.03260869565	4.34782608696	6.86956521739	17651.7391304	223.173913044	1.59782608696	0.478260869565	1992.27173913	15289903.9673	20.8206051195	6.48986918878	11.0872388481	41679796.2196	4474.58421796	49.4877329192	0.488034067382	210531.881366	5.92391304348	11.5	
10991.9489796	6.0	7.5918367347	6.65306122449	17650.1836735	139.734693877	2.0	0.0	1812.58163265	27079992.266	24.7915005082	16.8680799906	21.0719954649	73813188.1574	4483.13981742	12.6696379701	0.0	464863.982788	19.8571428571	47.6530612245	
12042.18	5.86	6.09	6.01	17513.86	186.03	0.63	0.13	1836.7	11877476.1785	10.0994837093	6.96596365916	10.494735589	46259080.558	2993.62788221	7.85047619048	0.281726190476	186243.1591	5.06	9.26	
13124.013986	9.32867132865	6.52447552447	6.94405594406	21135.1958042	175.265734266	1.72027972028	0.00699300699302	1816.37762238	17555351.7886	29.2013528955	9.65415009827	14.7144270762	70163558.2099	3102.68841583	17.5834498835	0.00687645687646	246434.335962	20.5734265734	32.5384615385	
12329.9111111	6.45555555555	3.43333333333	6.48888888889	14350.2	170.966666667	0.0	0.5	1869.95555556	21796525.273	14.8097157623	4.25517800746	14.7843841516	47068929.683	4214.46105082	0.0	0.267688774045	320378.475229	13.4111111111	23.8888888889	
12515.0169014	6.83098591549	5.7661971831	7.39154929577	19840.9802817	186.436619718	2.28732394366	0.512676056338	1894.41971831	19248198.3685	20.5223603043	9.83277029269	18.2637696377	79603171.6469	3943.2771198	51.7825612018	0.683778791978	315975.718323	55.1774647887	100.16056338	
12764.8503937	6.89763779528	5.35433070866	7.3937007874	19316.480315	198.535433071	5.1968503937	0.299212598425	1843.06299212	17454064.3906	20.9732223488	7.89739514952	17.4087936376	61017701.4756	3627.21675867	80.6020224252	0.289260233725	216517.55003	10.4881889764	16.811023622	
13040.5629139	9.11920529801	5.38410596027	6.3642384106	18570.8675497	194.066225165	0.23178807947	0.298013245033	1804.37748344	18784377.1863	26.2724833482	6.87147276932	11.0340572232	71419761.0005	4156.4654824	3.35626845561	0.236112066741	284158.572614	22.178807947	37.0397350993	
11969.1803279	6.83606557377	4.85245901639	8.90163934426	18186.557377	169.43442623	2.91803278689	0.22131147541	1810.05737705	20373982.9102	21.8027495704	9.35808002036	24.3830529192	74419003.3531	4317.95896625	32.874488258	0.194027280001	387576.515401	15.5163934426	23.9672131148	
11294.65	5.775	5.1	6.4125	17639.0125	164.2875	1.0125	0.2	1767.625	25345303.78	19.7450492424	6.42860606061	22.2565719697	69631805.236	5234.2987803	8.94193939394	0.15628030303	451723.616333	11.1875	22.325	
12270.8024691	5.93004115227	5.17283950617	7.39094650206	17819.9711934	193.049382716	5.68724279835	0.543209876544	1868.41152264	20115423.9062	15.3392586927	6.97309335461	18.3528566423	70377316.6056	4768.11156268	88.9827505437	0.636117246757	353347.701019	13.4691358025	25.1563786008	
12645.0106383	7.65957446808	7.5	7.57446808511	20104.1595744	176.957446809	0.968085106383	0.297872340426	1874.74468085	17504200.5746	22.9969788705	16.6601729745	14.6240276824	59864930.2427	3738.69399165	13.3858384809	0.329227538647	240115.16997	7.76595744681	15.170212766	
