avg_goldEarned	avg_kills	avg_deaths	avg_assists	avg_totalDamageTaken	avg_totalMinionsKilled	avg_visionScore	avg_visionWardsBoughtInGame	avg_gameDuration	var_goldEarned	var_kills	var_deaths	var_assists	var_totalDamageTaken	var_totalMinionsKilled	var_visionScore	var_visionWardsBoughtInGame	var_gameDuration	won	weight
9339.12820513	1.79487179487	5.29487179487	11.8717948718	21267.6794872	34.7051282051	0.0	0.115384615385	1914.78205128	13078423.4232	2.69178685898	10.3921073718	45.0665064103	96035654.9253	264.257491987	0.0	0.119711538462	483412.792788	28.0256410256	54.0	
11200.2261905	5.14285714286	4.80952380952	11.1309523809	30186.1309524	75.880952381	1.2619047619	0.607142857143	1849.89285714	10586624.7545	8.02461883877	5.19231411863	25.4838398078	149829737.518	1440.39788012	17.8761695906	0.267522974102	240434.291139	5.7619047619	9.35714285714	
11590.0434783	5.71739130435	3.04347826087	9.49999999999	24199.9021739	155.826086957	0.0	1.19565217391	1820.70652174	15486727.7381	11.8281926407	4.18574016563	33.2401350461	153261866.198	4218.80702287	0.0	0.878841991343	339709.646979	8.65217391304	14.0869565217	
11607.5307262	5.08379888268	4.41340782123	10.8882681564	27152.6145252	166.553072626	0.0	0.290502793296	1854.96648045	19147499.1656	11.4487296304	7.72108033343	46.5880110707	195144387.543	5704.52959777	0.0	0.306868369895	368430.892296	27.2067039106	50.8547486034	
11210.8235294	5.14379084967	5.77124183007	10.3267973856	29533.4248366	110.222222222	4.66013071896	0.281045751634	1859.85620915	16009822.0891	11.650034094	9.69766614365	35.7446762918	171448720.88	4327.25975992	121.197139978	0.208197803901	337333.377238	13.9934640523	24.4509803922	
10964.1052632	4.88157894737	4.5	10.9078947369	36961.0394736	37.3026315789	9.0	1.21052631579	1836.4868421	12312422.6731	10.2171052631	8.02631578948	31.6308479532	289244665.162	432.597039474	133.856725146	0.461988304093	273417.909905	39.8157894737	68.2894736842	
11199.5801527	3.85496183206	4.39694656489	8.35877862596	28005.7709924	168.20610687	0.687022900762	0.725190839695	1814.59541985	11455437.4773	6.36874002495	4.71803632617	24.0982515596	142628075.041	3098.45875767	11.8603595262	0.375623644092	237394.697273	16.3053435115	31.4732824427	
9782.78481015	3.03797468354	5.3164556962	11.0126582279	32190.2531646	40.8987341772	3.30379746835	1.40506329114	1826.50632911	10050767.1669	5.49185067098	7.40848957838	44.4074902446	169407385.259	826.480353574	126.403195489	0.813219758256	222044.885924	8.9746835443	22.5443037975	
10654.0833333	3.43333333333	5.25	13.2833333333	32877.9166667	69.8333333334	0.0	2.01666666667	1892.86666667	13335809.7314	5.51555555555	6.30055555555	46.3319444445	185873629.992	1425.98	0.0	2.27805555556	316483.193056	5.41666666667	9.16666666667	
11211.4050633	3.73417721519	5.20253164557	12.6329113924	31246.3670886	38.8607594937	0.0	0.79746835443	1997.87341772	10280206.8654	6.54791116057	5.70757175314	31.8300157648	155568344.102	355.133024992	0.0	0.468386887374	238414.562245	9.41772151899	14.3670886076	
11536.625	5.46428571428	5.67857142857	9.14285714286	30718.4642857	144.589285714	4.53571428571	0.428571428572	1879.30357143	13942126.8055	9.25477941178	5.57587535014	27.324982493	144754796.877	2993.08616947	47.9196428571	0.35087535014	294106.501821	5.42857142857	9.82142857143	
9344.57142857	1.83035714286	5.26785714286	14.5714285715	25107.1875	48.5267857143	2.07142857143	1.66071428572	1800.1875	11349744.9072	2.41105769231	8.67546032836	65.6716174451	147849363.567	734.839101746	113.165423862	0.967535812401	366181.475683	43.4553571429	74.7321428571	
11842.3809524	5.18253968254	4.33333333334	7.78571428572	31949.0952381	193.476190477	0.063492063492	1.96825396825	1715.97619047	18282366.4518	10.8235012939	5.9410407292	27.782742422	261004646.843	6102.06680842	0.267121594225	1.55844335657	355364.139498	60.7698412698	91.7936507937	
10631.6849315	4.6301369863	4.94520547945	10.6027397261	29559.630137	45.5068493151	0.0	0.397260273972	1859.52054794	16626978.44	12.8883728612	7.70967724373	43.7914588642	159784146.65	679.09433144	0.0	0.425907978889	377111.666701	11.9589041096	23.602739726	
11187.2173913	4.1884057971	4.73913043478	14.4057971015	28877.9855072	54.3043478261	1.08695652174	2.11594202898	2001.27536232	17110895.0784	5.87460245069	6.15843600844	68.7778810562	168144226.001	1413.90082261	37.1288421723	1.63292890684	460728.330739	7.1884057971	13.8695652174	
10992.2155689	3.29341317365	4.1497005988	11.0239520958	24863.1437126	106.431137725	2.97005988024	2.88622754491	1913.94610778	12001203.3104	5.90842590111	7.00829587724	43.8059727748	115113973.492	3489.64100969	147.461510394	2.95352199392	267884.812045	19.1616766467	34.5209580838	
9344.14673914	2.98913043478	5.91304347826	11.4347826087	23763.8532609	57.8260869565	2.76630434783	0.940217391304	1733.80434783	11869393.5301	5.26528172441	9.17902150174	48.1152478961	108900898.294	830.053842538	74.0760485287	1.60365087419	332420.778181	27.152173913	50.3152173913	
8485.27586207	2.6724137931	6.03448275862	7.24137931035	22379.3965517	77.9827586207	3.10344827586	0.379310344828	1722.41379311	11087839.3765	6.01695045335	8.38743663883	34.0441243664	103425725.195	1576.91140144	72.7085385879	0.719813307632	321664.884615	3.93103448276	12.1724137931	
9567.29850747	3.56716417911	4.86567164179	10.7164179104	29503.9850746	60.3582089552	10.2686567164	1.80597014925	1692.68656716	13510400.7954	5.52995574078	7.96010208698	37.6566970343	221538513.635	1749.33872844	105.164889836	2.17931769723	347379.296251	4.23880597015	8.16417910448	
9602.20754716	3.03773584906	5.15094339623	11.2075471698	24491.9433962	56.6981132075	0.0	0.0377358490566	1798.18867924	20483552.2615	5.80114267285	12.3081023798	55.8981086	220687192.93	1386.86768954	0.0	0.0319303338172	618170.915802	6.41509433962	11.1132075472	
9872.4329897	3.43298969072	4.98969072165	9.74226804124	26275.9690722	92.0721649485	2.83505154639	1.03092783505	1803.17525773	13307486.847	8.71947795361	7.30630338081	33.5568179007	164119937.188	2117.39423663	78.3680145101	0.608191754921	328513.665035	8.87628865979	16.7731958763	
10868.2816901	4.04225352113	4.78873239437	11.6056338028	31702.7605634	86.1267605635	5.14084507042	1.42253521127	1858.08450704	12205281.6933	4.80602002822	4.39629154236	42.2443569463	228865007.859	3185.80644211	92.4723976039	0.632189689863	267305.152484	9.88732394366	14.7183098592	
9318.2248996	2.14457831326	4.81526104418	13.8554216867	23715.9598393	33.7389558233	5.01606425703	0.253012048193	1818.61044177	10144785.2413	3.32858882214	7.0954745452	55.2393965995	112800006.058	211.668996604	87.8894061093	0.207045908503	309304.334057	59.8152610442	114.220883534	
11157.0877193	4.40350877193	5.80701754386	9.07017543859	32033.1403509	112.912280702	1.0350877193	0.894736842106	1879.36842105	7698041.33553	5.90313283208	6.02673350042	28.938283208	135181861.127	2835.92777778	11.9338972431	0.877025898079	171173.661028	1.98245614035	4.9298245614	
9364.18309859	2.42957746479	4.55633802817	12.2042253521	23092.7816901	34.2042253521	1.37323943662	1.19014084507	1837.82394366	12851495.3689	3.82948925437	8.36637218642	45.6976011869	132103971.023	1244.76525749	31.3077044797	1.0997148754	382248.00361	9.92957746479	17.6478873239	
10519.2835821	2.35820895522	4.58208955224	11.223880597	22762.4179105	100.268656716	2.26865671642	1.22388059701	1944.47761194	10168654.4448	3.78583220262	6.51174807779	35.9850067843	95432025.4132	3794.66495929	98.7305970149	1.15271370421	262833.671687	5.41791044776	11.5970149254	
9712.26016259	2.21951219512	6.82113821138	13.7073170732	24708.1544715	52.8861788618	31.9268292683	1.44715447154	1864.43902439	13258849.7272	3.14751240329	11.9478859476	61.9347145605	138273401.323	1062.06818629	468.973733361	3.04251234547	349957.24419	30.0243902439	58.512195122	
11103.2830189	3.54716981132	4.05660377359	10.4339622641	30894.3962264	51.1320754717	13.5660377358	0.811320754717	1911.09433962	13898965.3152	5.89703197165	6.64528659912	32.9252622534	196427404.983	729.418549282	154.715047796	0.567953170313	351158.107246	13.679245283	23.7169811321	
10446.6585366	3.18292682927	5.71951219512	10.9268292683	29269.0609756	76.3780487805	5.35365853658	0.890243902438	1952.30487805	8743373.51673	4.12147696476	4.78082655827	31.6114498645	107116906.514	1285.81287263	181.970867209	0.677845528455	199385.350949	3.0487804878	8.07317073171	
10585.1698113	3.83018867925	5.79245283019	9.03773584904	29202.3207547	91.4528301887	3.52830188679	0.283018867924	1879.41509434	12394163.0446	6.72418073486	7.66724594505	24.8091360477	127592984.564	4923.65347567	88.6462264149	0.197583581595	261826.331397	6.81132075472	10.8867924528	
11018.030303	4.36363636364	6.36363636364	12.1666666667	26527.3636364	48.2424242424	0.348484848485	0.621212121212	2008.27272727	11914281.3411	8.06688721632	7.94512413092	39.4704028926	115775921.637	512.972468188	4.65707070709	0.799669585465	289392.688062	8.95454545455	20.1515151515	
9548.07352941	2.44117647059	4.88235294118	10.4558823529	23177.8970588	48.7352941176	0.0	1.82352941176	1823.5	17587733.8788	4.27233455882	9.80876965009	49.2221982759	161610604.045	991.189854844	0.0	1.42918040061	512450.146625	16.0735294118	27.8235294118	
11467.7466667	6.36	5.98666666667	10.4933333333	29317.0	97.6266666667	3.98666666666	0.533333333333	1821.72	13957001.1796	13.0252214452	12.7849168609	49.9978865579	153714958.493	1700.30148563	16.8042517483	0.343891219891	252705.134437	10.0	17.9066666667	
10114.4925373	3.73880597015	4.7052238806	10.9850746268	30430.3320895	42.5223880597	4.14179104478	1.5223880597	1824.90298507	13349839.6202	7.56753896601	7.69990673091	43.7361279268	206931463.029	1050.5929406	114.252453119	0.870538536919	336791.845585	47.4440298507	89.7910447761	
10476.4135338	2.43609022557	4.51127819549	9.87969924811	28033.7067669	143.045112782	9.73684210526	1.00751879699	1808.18045113	14822190.0535	3.62627670786	7.8897046439	41.5251110674	213305198.023	5617.39103191	225.923657736	1.78537717533	348082.968873	25.7518796992	41.8571428571	
8810.64444445	2.11111111111	4.23333333333	10.8	22007.8444444	48.3444444445	0.0	0.666666666667	1715.0	15757814.7092	4.51741622575	6.8930335097	48.8609347443	152770295.586	1030.95626102	0.0	0.704276895944	452446.32015	11.3111111111	24.7777777778	
11673.3852459	4.54918032787	5.58196721311	9.55737704918	31534.9590164	149.639344262	0.959016393442	0.901639344263	1881.74590164	11949027.9237	8.11524377262	7.75714285714	24.9944042296	231742454.352	4239.74660067	9.89383294301	0.743683911717	275848.211405	8.95081967213	16.2786885246	
10245.493421	3.57236842105	5.7302631579	11.7302631579	28576.6184211	51.25	1.2697368421	0.190789473684	1848.26973684	14981943.8131	8.00635867012	10.087496084	53.226660401	194548119.679	1258.03035616	17.7467379386	0.454981203008	361532.970113	23.8223684211	35.9342105263	
10967.6792453	4.11320754717	4.84905660377	9.43396226414	28840.9056604	99.0943396227	2.96226415094	0.283018867924	1888.18867925	13413496.9351	11.0222412807	4.00383076043	31.5451686678	104152704.674	1733.8049171	31.8056603774	0.342195540309	276991.193768	4.8679245283	9.79245283019	
10379.0209424	3.38743455497	4.93717277487	10.2408376964	27712.382199	72.4240837696	0.748691099476	1.66492146597	1870.55497383	12819027.4381	6.54373577059	7.30232834979	39.3416328996	120060800.222	1498.11902872	15.1671759803	0.967397623568	328191.091243	35.4554973822	65.1989528796	
11198.3561644	4.05479452055	5.60273972603	10.8767123288	28053.0821918	132.479452055	3.75342465754	0.506849315069	1910.50684931	13801436.9716	7.18378136201	8.49362080817	36.1685962586	179746458.571	2834.71223302	29.127767958	0.310453184072	344384.854471	9.3698630137	16.4246575342	
9736.86111111	1.61111111111	5.55555555555	14.1666666667	23599.9583333	49.5555555555	18.5972222222	1.04166666666	1875.69444444	7136014.43077	1.81036324787	5.84344729345	55.0924145299	61318813.5489	239.886182336	904.253525641	0.753418803419	173048.723789	32.5416666667	58.8888888889	
11770.3492064	5.07936507937	5.28571428572	10.0476190476	31796.5238095	143.761904762	2.92063492064	1.22222222222	1866.0952381	16033582.8729	10.4077964519	6.44590725179	33.0830999066	158783664.024	5631.46872082	45.9633520074	1.13664799253	314534.0838	5.31746031746	9.31746031746	
11421.75	6.33333333333	6.16666666667	7.98333333333	29399.5	130.05	5.9	0.216666666667	1752.5	14534582.4462	15.9304398148	8.77453703704	20.1443287037	160652030.919	4396.06203704	76.6097222222	0.215162037037	244960.003704	4.15	9.06666666667	
9706.81818182	2.75757575758	6.89393939394	11.6666666667	30161.9545455	55.5606060606	0.924242424242	0.969696969697	1876.77272727	11712355.4302	3.65932659933	8.67616161617	43.1398316498	189475092.314	987.028720538	54.1236363636	0.525185185185	331711.840337	7.42424242424	12.5757575758	
10897.4736842	5.30263157895	4.75	11.4078947369	27769.3947369	89.5921052632	2.46052631579	0.684210526315	1843.60526316	13882038.1756	8.47207602339	6.41499582289	55.3951963242	172159845.164	1240.73423141	73.8571637427	0.447702589808	307992.099123	5.94736842105	10.1052631579	
9926.17142858	2.55714285714	5.58571428571	12.1	28791.5142857	60.2428571428	0.0	1.94285714286	1883.3	10499888.6622	3.62194749695	6.25358015001	41.5074045003	165770015.292	1572.48796006	0.0	2.6298403977	274465.770273	4.1	9.28571428571	
9664.6509434	2.19811320755	5.47169811321	13.7830188679	25539.1509434	58.9056603774	3.52830188679	2.48113207547	1873.62264151	11809526.4207	3.32343392997	7.77752099991	57.2409114134	138596152.077	1087.16940972	128.341063831	1.7164389921	311815.129107	14.2830188679	25.1132075472	
12297.5531915	5.27659574468	4.53191489362	9.03191489362	26192.8723404	199.936170213	0.81914893617	0.31914893617	1909.91489362	10327315.1922	10.9716806861	5.71890153389	19.6385844466	151399452.179	2998.00540162	6.21037234043	0.268934520864	198772.135535	22.829787234	37.1489361702	
9461.87313433	3.21641791045	6.49253731343	8.80597014926	25918.1641791	87.7089552239	2.07462686567	0.940298507463	1816.2238806	11632036.3559	5.63136539648	10.4950207909	29.9913323367	136458254.487	3283.75771399	16.6911393919	2.67115701534	329528.007895	17.8059701493	41.8208955224	
9553.84375001	3.828125	3.84375	7.890625	21536.6875	110.890625	1.921875	0.15625	1716.890625	9461184.41441	7.69606370193	3.74180832189	26.1212153732	81980371.0922	2337.54120879	24.3756510417	0.186019059066	205195.008249	4.078125	8.15625	
11092.2727273	4.0	4.16666666667	10.4242424243	24569.2121212	125.287878788	2.80303030303	0.409090909091	1918.3030303	11532196.7655	6.88661616162	4.52472943723	30.6057720058	95060890.3545	1595.55598846	82.7456709957	0.336147186147	291610.855249	4.16666666667	7.75757575758	
11077.5634058	5.99456521739	4.63768115942	12.7717391305	38123.0380435	43.7952898551	2.69746376811	0.436594202898	1734.15760869	15956128.5463	14.5729731393	8.09880560573	44.0501265298	342942789.277	822.998799681	70.8121102546	0.658419462248	327811.151731	284.394927536	457.905797101	
10166.2763158	3.3552631579	4.26315789474	8.84210526315	23054.3552631	142.565789474	0.434210526316	0.0263157894737	1740.9868421	18631539.518	7.46770035136	6.9575385833	37.5959021357	158787474.903	4663.84501205	7.10976454295	0.0207336523126	419524.75653	12.25	24.3421052632	
10953.5492958	5.60563380282	3.7323943662	11.0422535211	29954.3661972	49.4507042253	7.54929577464	0.0140845070422	1880.95774648	8632813.81465	8.41211597068	3.83366279548	31.8444114982	139271402.748	1281.42755951	25.7023721275	0.00938967136149	218067.976238	13.2253521127	25.6478873239	
10228.7094017	3.09401709402	6.12820512821	11.2393162393	26738.6837607	73.5213675214	4.82051282051	1.5641025641	1870.56410257	10892778.0783	4.07971729916	7.81057933835	38.0445637696	130448695.134	1378.0023752	137.456054131	1.65698653199	255544.671505	8.26495726496	15.2735042735	
11047.8064516	4.46774193548	4.93548387097	10.0322580645	34453.6774194	100.951612903	0.0	1.48387096774	1780.74193548	9819588.56511	10.7666666667	4.5041858679	35.870046083	198569694.323	1768.43064516	0.0	0.885906298001	187147.074347	6.91935483871	10.8709677419	
10231.1572327	3.22012578616	5.88050314465	11.3836477987	28186.7358491	83.8490566038	2.55974842767	1.32075471698	1899.32704402	13317734.1303	6.21418182005	8.59209436871	42.2203148765	150271025.497	2246.8472934	89.1210407748	0.718984164086	309612.324808	9.96226415094	21.4402515723	
11501.8219178	4.72602739726	3.95890410959	12.698630137	32823.3150685	77.3835616438	0.328767123288	0.630136986301	1870.16438356	13479756.9969	8.88897161009	5.98039507643	37.8627903514	189403609.073	2601.25750943	3.94520547945	0.350362318841	275774.491528	7.98630136986	14.3424657534	
11541.2018349	4.99082568807	5.64220183486	9.97247706421	31141.3577982	100.394495413	1.66972477064	0.853211009175	1969.00917431	13940282.7509	9.20037298328	6.2833527329	32.5622487604	162167915.326	2555.57577442	44.2874911785	0.573942533002	298187.733276	8.74311926606	15.3119266055	
9872.36144579	1.52409638554	5.15060240963	15.6506024096	26573.566265	52.1626506024	0.512048192771	0.843373493976	1850.10843374	12139491.155	2.4108086191	7.68882066728	67.4574258573	157457049.03	561.852313099	14.0935588508	0.472528575842	321031.665798	66.1746987952	102.987951807	
10574.5185185	3.22222222222	3.87037037037	7.72222222222	28672.1296296	169.62962963	2.37037037037	0.37037037037	1786.0	13759565.8794	6.11164221581	5.1294392336	25.4251944044	141251762.077	3779.67306998	22.8245149912	0.217191758859	294209.647537	6.59259259259	13.8888888889	
11608.5257732	4.24742268041	3.94845360825	10.6804123711	29539.8969072	113.422680412	2.90721649485	0.422680412371	1969.21649485	10829670.6041	5.62911049432	4.90119614063	32.7228918847	134591590.286	2414.67215173	50.9719600846	0.332143801216	247691.186604	6.17525773196	11.8659793814	
11361.8644067	6.40677966102	7.03389830509	6.42372881356	32376.661017	152.186440678	1.89830508475	0.101694915254	1826.76271186	18778785.1455	19.5677966102	14.525131502	24.8547632963	273636798.879	3334.17066043	24.4324956166	0.111338398597	375813.035944	28.5084745763	57.0338983051	
11729.4893617	5.47872340426	5.47872340426	8.1914893617	27991.2234043	159.074468085	2.29787234043	1.07446808511	1811.25531915	14089698.7869	12.2603962853	6.02672921051	33.7425651896	112329621.328	3395.60356897	57.9087765957	0.615594889433	205141.273394	4.52127659574	9.72340425532	
11296.4285714	4.94285714286	3.88571428571	10.8285714286	29327.2285714	63.6142857143	2.31428571429	0.542857142857	1849.44285714	7582319.37297	7.3530952381	5.40082010582	15.9973809524	87844843.6635	1139.25740741	18.8392857143	0.203439153439	163821.109788	9.8	14.2	
10998.0862069	5.01724137931	5.51724137931	7.93103448276	30968.5344828	141.896551724	5.08620689655	0.431034482759	1773.68965517	15364398.368	13.5816016334	5.23514821537	22.8177631579	180017176.376	5272.61343769	30.4939201452	0.249084996975	241638.679227	4.89655172414	10.0	
10009.5116883	3.07532467532	5.43376623377	11.4207792208	24161.3662338	86.9064935066	3.42337662338	0.857142857143	1829.94025974	12052987.8498	6.23312235683	8.57268880553	46.2356435244	126601427.755	2257.01712192	165.912777997	0.556984142675	274110.211932	34.4909090909	64.6103896104	
10662.5662651	4.55421686747	6.1686746988	10.1325301205	26696.7228916	110.975903614	4.65060240964	0.722891566265	1797.08433735	7969990.98517	8.94025795596	7.56171919393	22.7862234996	87418694.2077	2038.3109492	36.3481362223	0.439608742557	155825.511743	5.46987951807	9.31325301205	
12817.8363636	7.34545454545	7.54545454546	9.34545454544	36747.5818182	159.563636364	5.56363636363	1.50909090909	1974.27272727	8324082.46102	16.3829254079	9.69723776223	16.3203146853	145772433.147	2596.77328671	116.906853147	0.777715617716	143016.410571	8.25454545455	14.5272727273	
11408.7358491	5.20754716981	4.77358490566	12.3773584906	29689.1320755	69.1132075472	4.16981132076	0.867924528301	1942.03773585	5149802.14133	5.81390386344	4.11552111411	29.3691599281	83429799.8305	1314.18265948	42.1289308176	0.431985624438	98784.882929	3.0	4.47169811321	
10053.4042553	3.1170212766	4.41489361702	9.26595744682	24850.2765957	97.0319148936	7.32978723405	2.73404255319	1758.76595745	8365230.72632	6.15740944495	6.08008866394	28.2157871332	92212981.2071	2862.31346723	367.54560111	3.89327719632	222883.988755	6.75531914894	10.7659574468	
10619.7543859	3.20175438596	5.29824561404	12.8070175439	26201.5	65.8771929825	0.491228070176	0.105263157895	1998.0877193	12080514.6309	5.05523592796	9.26270276578	50.8319562765	138491406.104	1804.21420041	7.62218072899	0.114303497102	302017.792631	24.1666666667	42.2631578947	
9838.12307691	2.07692307692	2.6	12.8153846154	22036.7846154	52.6	0.0	0.0153846153846	1913.33846154	10335481.1036	3.29945054945	5.31620879121	37.8224358974	171720988.643	322.653937729	0.0	0.0148351648352	328543.825824	13.2923076923	23.1538461538	
9768.21621622	1.97297297297	4.55405405406	12.3108108108	21610.5675675	51.527027027	3.93243243243	1.51351351351	1935.59459459	9574916.2284	2.23872767116	6.92558160126	42.2779290347	89239704.843	332.187595458	136.333444009	0.924480377181	281210.861418	18.5945945946	33.2972972973	
9624.26923077	3.52564102564	4.0	12.6666666667	23111.3589743	45.4230769231	0.717948717949	0.948717948718	1794.83333334	13674800.9607	7.06971153846	7.79246794872	61.7836538461	118613250.277	637.580128205	15.1984508547	0.971688034189	364418.811164	23.9230769231	37.3846153846	
10374.9230769	3.73076923077	5.0	8.53846153846	23420.5384615	144.634615385	5.55769230769	1.26923076923	1809.07692308	9006989.0264	6.73846153846	4.91741452992	30.7501068376	76380615.8342	1818.97724359	31.5308760684	1.08824786325	169830.298825	2.48076923077	5.80769230769	
10768.0675676	3.7027027027	5.18918918919	10.3378378378	27474.5405405	116.837837838	7.71621621621	1.60810810811	1907.22972973	8248898.61454	3.65971798867	4.98110422452	21.7619685475	106808383.974	2306.95843155	230.943733207	1.71403847457	206928.730641	4.35135135135	9.08108108108	
9800.15503876	2.42635658915	5.19379844961	12.3410852713	23631.3953488	60.7131782945	3.82945736434	1.93023255814	1863.66666667	12482140.2709	4.57571443952	8.489243417	48.5458141073	114551363.55	1845.2829865	121.043168605	1.81096730036	357658.940732	12.7286821705	24.9224806202	
9520.87096774	2.35483870968	3.75806451613	11.435483871	24409.1774193	78.4838709677	7.95161290324	1.82258064516	1758.4032258	12852340.2026	3.47204301075	5.02768817204	37.2665322581	140703425.08	1651.46666667	294.655241935	2.10389784946	350957.3375	6.25806451613	12.1935483871	
11005.5849057	4.47169811321	4.33962264151	9.96226415096	31535.3207547	59.7547169811	7.35849056603	0.358490566038	1927.79245283	16319497.4879	7.88679245281	6.83342318059	35.6873315364	250493418.087	1668.39892183	359.684097035	0.339622641509	415861.334771	14.0566037736	25.0	
9597.27272727	2.27272727273	3.29545454546	11.4090909091	17805.9659091	66.875	4.89772727273	1.72727272727	1824.19318182	11343807.024	5.16655844156	4.91141774892	47.4060741342	73711473.65	2760.18089827	161.16213474	1.08858225108	310043.51039	11.8409090909	21.3636363636	
8890.13414634	1.08536585366	4.71951219512	13.3658536585	21496.9634146	37.743902439	2.18292682927	1.40243902439	1796.75609756	9538305.38601	1.10581381943	6.87410650236	44.6057273519	107213768.259	223.900379817	78.0511119082	1.20817214081	370072.680406	13.243902439	20.5609756098	
11408.0841121	3.78504672897	8.16822429907	9.59813084112	34105.8785047	115.803738318	3.75700934579	1.80373831776	1930.31775701	9268535.12347	6.41134475597	10.9875129803	26.0994548287	183730828.999	1653.06838006	64.2449376947	1.12502596054	213769.126246	12.3457943925	19.953271028	
11710.8055556	4.55555555556	5.26388888889	10.2638888889	28123.6805556	162.708333333	1.81944444445	1.51388888889	1887.48611111	9153099.09551	6.41411146724	6.48290598291	21.1807514245	156729683.298	2342.95047187	27.5648148148	0.840740740741	191987.282167	6.625	10.8611111111	
10054.8	4.16470588235	6.25882352941	11.5647058823	29905.6941177	52.1647058823	1.36470588235	0.823529411765	1787.27058824	17465104.5376	10.3782200421	12.9756531972	52.1187089649	242931775.148	2048.61670154	21.7003095975	0.648192674199	428744.755405	7.85882352941	18.3411764706	
10472.9605263	5.13157894737	4.88157894737	9.05263157895	22716.4605263	114.342105263	0.118421052632	0.355263157895	1760.38157895	16054627.173	12.8621553885	8.770802005	28.1952537594	117550071.065	3066.41027569	0.532894736842	0.231954887218	352170.570442	24.6315789474	42.0263157895	
10016.7647059	3.3743315508	4.05347593583	8.24064171123	23217.4705883	102.577540107	0.877005347593	0.385026737968	1781.4224599	16578799.3886	5.82513831979	5.87607186774	34.3872965035	145612676.086	4465.66209854	33.6105510119	0.285256090769	391146.251126	8.79679144385	16.9465240642	
10326.9852941	3.32352941176	4.93382352941	9.57720588237	29684.8786765	92.8602941176	0.786764705882	0.691176470588	1884.17279412	12310964.523	5.67935976401	8.96456334717	35.6896288148	201952411.393	2863.45376881	17.7866557156	0.936746494927	328964.837702	24.3345588235	47.6176470588	
10576.8205128	3.11538461538	6.41025641025	9.67948717949	28255.7435897	124.41025641	1.60256410257	1.41025641026	1804.42307692	14313434.7225	4.9802785327	9.0201333911	36.2905014639	138058052.233	3971.12147649	36.2051052293	0.947178568146	309595.817234	8.25641025641	17.9743589744	
8857.74576271	1.66101694915	6.33898305085	9.01694915253	28786.1355932	42.4576271186	0.0	0.169491525423	1837.74576271	14100490.9538	2.86581920904	12.9397363465	53.7810734464	256460020.816	682.996233522	0.0	0.464689265537	418738.254708	9.71186440678	24.8644067797	
10471.88	2.24	5.94	11.96	27318.06	114.28	3.22	0.659999999999	1873.42	12065539.7558	1.97042424243	8.574	46.0938181818	129346571.814	3345.49375759	52.0254545455	0.381272727273	271108.759454	8.9	14.96	
10850.7247706	4.06422018349	5.98165137615	10.8623853211	31624.0091743	103.348623853	4.33027522936	0.954128440367	1865.48623853	9338040.33668	7.26037031377	7.80927398954	25.4864223896	161110017.122	2533.95251227	116.692667199	0.709073598254	210029.518981	7.05504587156	13.5688073394	
11646.0	5.4696969697	5.12121212121	11.696969697	27981.2727273	104.454545455	2.36363636364	1.21212121212	1888.0	11051002.3391	8.8226423903	7.54484268455	31.3896797103	115338556.636	2572.01009464	68.5444925445	0.832674787087	239683.365934	5.87878787879	9.69696969697	
10603.1	4.56	5.82	10.36	30866.16	81.58	8.04	0.06	1821.16	11866229.0395	7.26106442577	6.55523809523	23.6094957983	163900620.576	2634.10092437	79.4609243698	0.0304761904762	272702.697983	3.82	8.04	
11492.7226891	5.42016806723	3.46218487395	9.54621848739	22954.9159664	42.243697479	0.252100840336	2.41176470588	1871.15966386	13094349.8942	11.2058520378	5.1315617156	25.7612196394	77781285.0233	787.476069215	6.48259303724	1.44245577019	267426.999946	47.8067226891	83.268907563	
11367.0333334	4.28333333334	4.51666666667	9.15	28889.8333333	82.4833333333	0.0	0.583333333333	1824.93333333	14401279.9593	7.39007352941	7.02875816993	29.8802696078	184015176.252	2655.90784314	0.0	0.45739379085	271979.792484	14.6333333333	21.3	
9966.25	1.88461538461	4.76923076923	13.1730769231	25782.25	58.0384615385	0.519230769231	3.01923076923	1917.0	5949037.86654	1.64912687887	4.98378647215	39.2643899204	86887191.4916	660.325486295	7.00961538462	1.18768788682	163046.093302	10.0192307692	17.4615384615	
10262.4590164	5.14754098361	6.13114754099	8.86885245902	29608.737705	85.8852459016	12.9508196722	0.737704918033	1768.62295082	16074126.0406	9.011238272	8.62893081761	30.5565522219	235549493.521	3900.91040313	121.439323641	0.532426023301	407434.64749	26.1475409836	46.2786885246	
10857.7607362	2.754601227	4.0490797546	11.3926380368	23706.5276074	111.171779141	1.94478527607	0.588957055215	1729.90184049	14420742.9658	3.85998555523	7.68713035998	40.5367465186	141870457.098	3120.19709968	59.7883597883	0.576033855942	278769.859968	49.1595092025	74.7300613497	
9915.17857143	1.98214285714	6.125	12.5892857143	30427.6428572	50.8392857143	1.42857142857	1.28571428571	1966.125	9119958.00809	2.10104723708	8.23727218161	40.4510144967	170295722.852	398.696087526	39.700487013	0.289649950889	289333.703688	8.21428571429	15.3928571429	
10293.1518987	2.52742616034	6.79324894515	14.2194092827	28709.4092827	64.5189873417	1.4388185654	2.29957805907	1948.64978903	9738176.27257	4.00720135644	8.52488023917	49.4420805253	141238657.936	1169.06006109	92.5259169053	3.0446855411	248381.442944	28.9282700422	50.9324894515	
