avg_goldEarned	avg_kills	avg_deaths	avg_assists	avg_totalDamageTaken	avg_totalMinionsKilled	avg_visionScore	avg_visionWardsBoughtInGame	avg_gameDuration	var_goldEarned	var_kills	var_deaths	var_assists	var_totalDamageTaken	var_totalMinionsKilled	var_visionScore	var_visionWardsBoughtInGame	var_gameDuration	won	weight
11546.1486486	6.75675675676	6.17567567568	5.89189189189	24503.8513514	133.797297297	0.0	2.0945945946	1889.09459459	15172799.9714	15.571012771	6.41892634393	11.6486783487	80177624.8456	2309.668862	0.0	0.958212058212	261107.690194	4.43243243243	11.1891891892	
11943.7037037	7.90740740741	6.92592592593	5.38888888889	27897.9074074	56.1296296296	0.753086419753	0.87037037037	1871.09259259	19425205.959	25.6545261699	14.4636588069	12.8414541495	151612177.063	1835.01874667	19.3147646291	0.544668542839	347453.855702	54.3395061728	95.3456790123	
12766.2302158	12.0215827338	5.4964028777	5.00719424461	21067.0359712	152.057553957	0.0	0.402877697842	1813.08633093	14943902.752	36.2191042985	10.3391759067	8.65091188374	78126392.394	2359.37984651	0.0	0.33397755663	219163.163575	33.1438848921	51.8920863309	
12196.65625	7.71875	6.59375	6.09375	25930.828125	138.296875	3.64062500001	1.015625	1890.03125	17648993.3513	20.888279689	11.8389865343	14.525776307	92915541.3119	3396.1924846	58.793141754	0.703852137446	257484.293813	6.78125	13.75	
11774.0701755	9.45614035088	6.57894736842	5.68421052631	22467.2105263	137.631578947	8.98245614034	1.80701754386	1885.59649123	11607908.2496	25.5946254525	8.20588276246	14.253919521	60581348.2932	1304.36962545	183.534057365	1.24458368143	215565.977423	5.33333333333	12.7543859649	
11430.9375	9.77500000001	6.6875	6.4125	24541.375	86.2125	2.6125	0.375	1732.8125	18632841.1338	33.1881510417	10.8448177083	16.9594791667	106694514.557	1684.64854167	8.21770833332	0.347916666667	302776.781276	14.4375	25.2	
11300.2692308	7.19230769231	7.01538461538	5.36153846154	22148.1461538	143.815384615	1.18461538462	0.507692307692	1801.69230769	20323957.2811	25.0705192955	16.5683566434	14.0227661228	116641103.181	4182.63510749	10.7695480445	0.514380989381	378230.670189	13.2076923077	25.8307692308	
12896.3490566	10.8396226415	6.74528301887	6.88679245283	24732.7735849	126.481132076	0.188679245283	0.0660377358491	1890.89622642	26444667.1778	45.1336996337	12.7677966687	16.6717378533	126549140.951	2840.4167617	1.31531204644	0.0539515515931	391277.573856	14.1037735849	29.3773584906	
11290.3584905	6.53773584906	7.28301886792	7.83018867925	23679.4716981	67.9056603773	11.0377358491	0.783018867925	1856.59433962	17203496.731	13.93324757	10.8162878788	22.5727915952	91933642.9898	1467.95897655	236.710263008	0.265794739852	372884.823327	42.6132075472	73.6603773585	
12094.4487179	8.96153846153	9.48717948719	7.0641025641	27954.8589744	126.628205128	2.15384615385	0.128205128205	1888.8974359	15818837.4872	23.2966422467	20.8588929589	20.7344017094	136568930.651	2146.5010989	21.5557692308	0.0992165242165	332419.854162	12.6153846154	19.5641025641	
10830.5245902	6.60655737705	5.88524590164	6.18032786885	22419.6557377	138.295081967	6.49180327869	1.59016393443	1758.6557377	14094461.3273	13.5397069782	9.33180831944	14.5248769031	96524583.349	2344.91510695	42.9336226294	0.886239443617	299688.671518	5.93442622951	12.6393442623	
11496.675	7.625	5.64375	6.31875	22515.53125	117.99375	3.11875	0.43125	1853.59375	21598013.1197	24.3048338294	9.55010016027	18.6254145854	116111007.24	3311.30446949	37.6961489725	0.422840614247	452961.957435	17.7875	32.325	
12064.8014706	9.01470588235	8.47058823529	6.74264705883	25482.9485294	121.139705882	1.26470588235	0.102941176471	1877.39705882	19118637.1125	26.6407969806	14.2806738137	17.4926859633	120520835.458	1944.6785117	15.5819545138	0.111222961407	328504.237549	15.1470588235	29.4558823529	
12429.9452055	10.2465753425	6.56164383561	5.0	24324.0547945	154.493150685	4.60273972603	0.31506849315	1775.28767123	17015293.725	26.933536276	12.227295789	11.9708269914	113937437.719	2941.43201421	57.0788939624	0.328767123287	271914.609589	24.1917808219	40.8082191781	
11719.2098766	6.40740740741	7.01234567901	4.91358024691	23299.1851852	160.432098765	3.95061728395	0.790123456788	1791.34567901	24705028.1008	21.6305604546	12.848202038	10.4006956692	123965100.052	5277.04058887	70.9108122672	0.697775818147	419847.268837	8.44444444444	18.7037037037	
11902.8139535	8.29069767441	6.70930232558	8.17441860466	23243.5930232	115.069767442	5.83720930232	2.05813953488	1876.1627907	14091264.5887	22.7948405599	9.73037595479	21.3305264503	73307507.2998	2169.90493228	56.7158006077	1.12380810404	249090.508561	7.95348837209	14.488372093	
11879.3209876	8.40740740741	6.97530864197	5.41975308642	25854.0	88.5679012346	4.20987654321	0.382716049383	1816.51851852	16409054.7172	29.5754224342	9.80709097145	12.8183844619	69840307.7066	1873.08381656	36.4229002993	0.233188365133	244684.499398	5.44444444444	10.7530864198	
13261.5488722	10.037593985	6.18796992481	5.84210526316	25255.1203008	122.842105263	2.01503759399	1.12781954887	1980.06766917	14085787.4833	21.4493819777	9.14399635452	11.2613693324	84573506.3874	4271.81055764	55.1964086352	0.834136477557	215225.216607	13.8872180451	25.3759398496	
12448.1294118	9.15294117647	6.28235294118	4.96470588235	22553.1764706	184.611764706	1.30588235294	1.30588235294	1803.15294117	16532739.3675	29.6558087266	8.23627838487	11.355715725	77269418.48	3501.35491746	13.3080678912	0.989304812834	235863.41948	15.4235294118	32.3647058824	
12369.6491228	9.0	7.52631578947	5.94736842105	27451.3684211	140.649122807	0.0701754385965	0.140350877193	1885.10526316	15029960.56	23.0334709322	7.7810629515	12.5691606467	110805690.891	2259.73037496	0.0	0.102184382525	238536.473529	6.15789473684	9.91228070175	
12575.4431818	7.92045454546	4.89772727272	6.875	23391.8522727	70.0909090909	2.70454545455	2.27272727273	1792.18181818	15591321.3819	18.1122410817	8.7417721519	13.2634493671	89613056.4272	1893.44358458	92.2839470659	2.87617951669	271852.28153	51.2840909091	71.2954545455	
11064.0784314	8.17647058822	6.80392156863	6.62745098039	22380.3921569	128.588235294	2.05882352941	1.56862745098	1794.74509804	13636719.1636	20.314659197	10.0445066916	10.6187363834	76754936.221	2008.0314348	24.1328197946	1.00785869904	276093.058824	5.07843137255	9.47058823529	
12049.5645161	9.12903225807	6.40322580645	5.67741935484	23424.016129	138.548387097	1.33870967742	0.258064516129	1830.67741935	12532045.9675	22.2633105246	9.37633594005	9.07873085695	74452855.7624	2114.36565657	17.8275008146	0.259815900945	210035.817807	4.46774193548	8.45161290323	
11855.2839506	7.1975308642	5.64197530864	7.81481481481	20755.7901234	142.62962963	16.1975308642	2.24691358025	1992.04938272	13022830.4337	12.2782842672	8.64193732194	18.7806964229	66303753.1745	2671.73471985	181.099879709	2.21205444761	264698.344514	18.3086419753	35.7901234568	
12894.2179487	11.5769230769	8.16666666666	6.75641025641	25435.1923077	139.346153846	0.0	0.115384615385	1935.46153846	13175941.4705	30.0432189543	12.702268728	13.5001382604	85674952.2229	2066.30519734	0.0	0.106699346405	221401.916686	8.25641025641	14.1282051282	
10902.9859155	8.30985915493	6.7323943662	7.21126760563	22840.0140845	93.5070422535	3.08450704225	0.535211267605	1750.09859155	18614036.5487	25.0327241225	14.5928906774	20.4445282808	125388052.255	1824.42164096	55.9052928682	0.385172143975	356724.126537	7.97183098592	13.985915493	
12069.3529412	8.24705882353	6.07058823529	5.87058823529	21148.5764706	133.517647059	11.2941176471	0.505882352941	1929.54117647	15196936.7645	24.0900802139	9.88179144386	14.4399465241	80070346.728	2840.34767762	198.378501401	0.526058059588	258858.95979	11.7294117647	23.7058823529	
12665.7681159	9.02898550725	7.33333333333	6.97101449275	27161.1884058	133.275362319	0.0	0.594202898551	2002.92753623	14545259.0852	25.15173683	7.2141936968	14.3302047389	85562388.4742	2032.9147458	0.0	0.50080515298	167356.883621	6.05797101449	12.4782608696	
11026.6769231	7.13846153846	5.87692307692	6.53846153846	25185.4461539	97.7384615384	3.63076923077	0.800000000001	1832.32307692	10901073.3414	15.6438114517	6.19616348564	12.9922112975	87721671.7791	1991.90388471	94.7914979756	0.658068247542	238296.237604	6.89230769231	13.4307692308	
11715.0175438	8.47368421053	6.17543859649	4.75438596491	23818.5789474	136.596491228	1.59649122807	0.140350877193	1800.75438596	17075372.0368	25.3613603137	10.0128754652	13.8629053695	100562318.271	2942.15535287	15.4633173844	0.146580940989	319817.714779	10.0350877193	21.1403508772	
12270.2377623	7.58041958042	4.80419580419	5.62937062937	23702.7482517	69.979020979	4.12587412587	0.363636363636	1757.29370629	22089952.8985	24.4862853681	10.0875807264	13.3561202577	112606237.648	2406.1093621	84.7332470679	0.283133205377	336163.21904	66.1538461538	113.587412587	
11986.6090909	8.11818181818	4.84545454545	6.34545454545	20171.2090909	156.081818182	1.01818181818	1.20909090909	1791.42727273	14292114.1551	18.2960031573	8.13015603799	14.3727194447	75438608.0933	2464.82873917	27.1883310719	0.826823922346	273269.950942	33.8090909091	49.2909090909	
11574.0260869	8.33913043478	5.37391304348	5.42608695652	25398.6	61.6869565218	0.895652173912	0.0173913043478	1837.60869565	18732538.7277	19.6039157414	9.34272901285	13.2987368706	131475673.765	1279.9971294	14.3008014135	0.0168491636052	380525.343607	16.3130434783	35.2782608696	
12084.2857143	8.74725274725	7.87912087912	6.10989010989	31347.8461539	43.4285714286	0.0	0.186813186814	1729.02197803	21610059.6335	38.1604395604	13.5690737834	12.4976452119	177514664.687	753.403846154	0.0	0.210361067504	328070.96248	24.6153846154	58.2527472527	
10443.9315069	5.60273972603	5.5205479452	6.32876712329	27150.2465753	59.0821917808	23.6301369863	2.50684931507	1775.91780822	10583603.4248	9.88217547293	5.91004158513	15.3781324745	82522674.2674	515.923984834	142.816291585	1.31104587954	177706.453339	8.60273972603	20.2602739726	
11519.05	8.35	6.64	6.36	25061.5	121.0	0.48	0.02	1859.89	21517360.4654	23.3203985358	10.5851153344	16.1953985172	145170247.731	3228.71072319	5.82872145096	0.03	396526.799743	9.11	15.7	
12182.4929577	7.43661971831	5.42253521127	5.32394366197	20438.3661972	171.563380282	2.78873239437	0.859154929577	1815.56338028	13193377.5819	14.2137994635	7.8609490275	9.82608987254	60552141.0535	3096.6435949	49.1538564722	0.679946344736	233118.556204	11.323943662	19.8450704225	
12208.9	9.00000000001	9.7125	7.5625	30111.125	106.6125	0.9875	0.325	1954.4625	15252786.381	19.3288333333	12.8551587302	19.2181587302	135193893.425	2288.82509921	17.5529523809	0.128964285714	326924.069825	5.6875	11.925	
11825.3652174	6.76956521739	5.70434782609	6.55652173913	28852.9434783	59.6434782609	3.2652173913	3.76956521739	1842.85652174	13386976.9557	15.867189427	7.97585430969	13.5435806559	105966798.761	1399.88540775	95.1369605103	5.49520796137	240028.624985	19.2782608696	40.2173913043	
11478.5949367	7.45569620253	5.24050632911	6.81012658228	20491.0	131.037974684	5.22784810127	0.670886075949	1845.53164557	11286759.2588	16.0864994765	8.09445131817	14.7801465689	64207205.6318	1674.9983392	99.1076996287	0.240320738555	227995.594461	9.53164556962	17.1012658228	
13623.7525773	11.6804123711	7.09278350515	6.78350515464	23535.5670103	184.030927835	0.298969072165	0.329896907216	1904.30927835	20072563.9448	35.1493621913	10.9851065118	17.1786293949	96886337.1658	3403.38559404	4.45360824741	0.419695918096	309749.465084	13.9484536082	27.5773195876	
12232.4833837	7.97280966767	7.07854984895	6.81268882175	25616.8489426	174.682779456	2.22658610272	0.0725075528701	1810.94259818	21229799.3789	25.2839783548	14.3090749169	20.7072737007	138580470.768	4419.38407778	28.6011032926	0.073042946193	353401.80897	150.927492447	301.809667674	
13306.8178694	11.5120274914	7.21993127148	4.48797250859	23911.6907217	166.597938145	1.68384879725	0.388316151203	1902.45017182	21109391.6524	35.01198152	14.4303448794	10.8356145479	129337509.028	3916.19570826	21.0187688898	0.365137672933	324713.280785	118.962199313	209.446735395	
11915.2916667	7.98611111111	4.97222222222	6.08333333333	21677.9305555	163.458333333	9.54166666668	1.02777777778	1864.93055555	12593308.8849	22.6850869809	6.9859708193	14.6971450617	60738014.6453	2271.88114478	124.447039843	0.563194444444	193323.664036	12.5972222222	25.1944444444	
12552.347619	9.39523809526	6.77142857143	5.91428571429	25123.2428571	149.504761905	4.2	0.604761904762	1850.15714286	17772978.1718	29.0605431294	10.4041512191	12.3723005668	105728321.449	3341.4555454	49.4223653795	0.422711940094	285128.050449	40.480952381	75.9333333333	
11330.5294118	8.19607843137	6.72549019608	5.94117647059	24958.3921569	93.1764705883	5.21568627451	3.05882352941	1707.62745098	16045244.8822	17.7194570136	14.346907994	13.7731523379	141335612.218	1738.54253394	89.9645550528	2.37043740573	315862.129261	5.1568627451	9.43137254902	
11589.25	8.375	6.08653846154	5.86538461538	22750.4711539	102.346153846	0.0	0.355769230769	1807.81730769	16962690.6762	29.9619349723	10.7114888977	12.6313441713	110138518.002	3725.85757831	0.0	0.33676149881	310902.122448	57.8942307692	90.6730769231	
11999.1636363	9.03636363636	6.72727272728	7.27272727273	28037.4909091	85.2909090908	18.7090909091	1.47272727273	1986.03636364	17465106.078	31.3563269054	8.66161616162	17.6381450873	134437465.385	1168.19746557	251.028705234	1.36271808999	356416.2636	7.21818181818	13.6181818182	
12212.4117647	8.14117647059	8.21176470588	6.43529411765	25225.3647059	144.45882353	5.4	0.976470588235	1887.01176471	15073356.6391	15.3469046587	13.017032494	15.2512740595	113542961.478	2844.45177153	87.6037069735	0.72773972531	293497.204997	13.6705882353	24.4352941176	
10675.3688525	7.72131147541	5.58196721311	4.87704918033	18185.8442623	121.12295082	0.0	0.122950819672	1775.12295082	22498748.7562	28.5959962169	11.4034727373	14.5377844538	90818840.7286	3076.22131884	0.0	0.1013788954	462938.105823	8.74590163934	19.3770491803	
9508.6226415	4.83018867925	8.32075471699	6.49056603774	24120.9433962	43.4716981132	0.0	0.0	1760.98113207	22441108.1916	11.8801016995	22.7892412686	20.1041081226	161015788.892	1077.1047772	0.0	0.0	585820.282082	14.2452830189	42.0188679245	
12703.0333333	10.3	7.86666666667	7.14444444445	27029.0222222	92.8222222223	5.46666666667	1.43333333333	1989.77777778	17501146.1748	37.3739993502	12.4363575606	13.8645938921	124445747.63	1112.89591804	113.287919799	1.1518926947	261308.943947	5.3	12.3111111111	
11660.1333333	6.85333333333	7.24	5.49333333333	23474.3066667	139.28	7.27999999999	1.64	1832.10666667	14544847.197	17.6332561328	10.9100372775	13.517477393	90267945.6071	1991.3726609	82.5837409812	1.84405387205	322871.543281	5.32	12.1733333333	
12681.25	10.6118421053	6.02631578947	5.07894736842	28173.9605263	126.881578947	1.33552631579	0.138157894737	1849.53947368	16298250.1159	27.2598278594	9.92535635701	11.1205695774	122612175.664	2089.27500606	15.4753542721	0.138042359332	264305.651908	35.9736842105	58.9078947368	
11976.877193	7.68421052631	6.78947368421	5.82456140351	22031.877193	145.543859649	1.24561403509	1.9298245614	1929.21052631	12214690.9486	15.1626954985	8.61634706923	10.2659730722	57940725.6409	2903.38143615	20.1305589555	1.10839113287	260771.791989	15.1929824561	33.1754385965	
12038.8514852	7.16831683168	4.87128712871	4.79207920792	24261.7128713	140.633663367	0.554455445545	0.485148514852	1812.64356436	16495400.169	22.8420105472	7.14238212283	7.7573172702	82939960.5606	2956.07400702	5.39108910891	0.277920676683	250356.923031	12.1782178218	23.4356435644	
12624.6666666	9.12121212121	5.90909090909	7.04545454545	21605.0454546	158.242424242	11.7424242424	1.33333333333	1932.33333333	15474825.4879	22.9000420876	7.86174242424	21.4189814815	81150142.0758	2768.31123737	141.525294613	0.908880471384	237519.360017	16.4696969697	32.4242424242	
12467.247191	10.8539325843	7.97752808989	6.98876404494	23579.9550562	132.685393259	1.58426966292	1.40449438202	1817.2247191	17384391.343	34.8972268707	13.4027332855	15.6325842697	89023391.691	2144.8866842	36.0610725954	0.986479002311	300383.35254	20.7528089888	32.797752809	
11694.2429907	8.54205607477	5.21495327103	5.81308411215	23008.9439252	130.672897196	5.14953271028	0.168224299065	1705.0	14337497.2819	22.6479406708	7.96335243431	14.8304903581	74748217.3048	1996.13350675	70.54698254	0.316453772989	226255.030696	17.6635514019	30.4392523364	
12207.25	9.0	8.52941176471	5.82352941177	27921.1911765	117.029411765	1.30882352941	0.102941176471	1877.91176471	12509480.4135	22.0595704949	11.9138422035	11.4565592904	90809400.4614	1795.18845705	24.3949579832	0.0883520074696	188092.959325	6.47058823529	11.7058823529	
13110.3333333	10.8095238095	8.39047619048	5.37142857143	31591.2857143	110.704761905	3.29523809524	0.771428571429	1883.78095238	20296326.5064	32.9902215245	13.5913506599	9.50412872843	146939634.989	2319.01222397	55.1009802897	0.597303331589	307891.352995	8.30476190476	17.1904761905	
13007.86	11.04	4.32	5.86	20880.5	150.82	0.0	0.7	1755.14	14887714.9595	25.2357777778	9.44800000001	13.4654358975	94100633.3712	2871.19174359	0.0	0.422700854701	252060.138752	13.32	19.64	
10522.8135593	5.40677966102	6.50847457627	6.3220338983	25906.0508474	50.6271186441	4.62711864407	1.28813559322	1734.3220339	14027096.9967	11.3588611359	9.30520368717	17.0322331252	108300527.563	1008.64842403	116.626821291	1.2330211121	294785.25681	8.40677966102	15.2711864407	
12662.0697674	9.2015503876	6.08527131783	8.18604651162	24993.2248062	58.2248062016	0.232558139535	1.52713178295	1964.47286822	13326777.829	19.9299662581	11.1353926147	18.6740693329	104741287.825	983.449519952	3.33859611692	1.78594615524	291631.910736	57.0620155039	92.984496124	
11967.14	9.64000000002	8.82	6.2	22971.76	131.54	3.32	0.52	1921.12	19012567.2352	23.9822608696	9.70959420289	13.7309275362	114664249.252	3646.43017391	72.0340869563	0.352695652174	349896.106899	7.04	14.08	
11732.7222222	7.72222222223	6.0	5.51851851852	25180.5185185	86.6666666667	6.85185185186	0.518518518518	1843.24074074	13928234.2706	17.2415142795	8.82606593645	9.4835700362	92954309.2041	1168.82536202	60.0957602339	0.502142702435	235425.163557	4.40740740741	10.1111111111	
12497.9264706	10.1544117647	5.94852941177	6.39705882353	22807.7205882	141.757352941	0.330882352941	0.169117647059	1838.47794118	26026739.9784	41.0701863421	9.54938433705	18.3853013354	125515853.101	3768.29871784	4.68253676471	0.15204970146	400697.711494	17.7279411765	30.7941176471	
14895.8333334	14.0972222222	7.34722222222	7.09722222222	29402.125	149.402777778	1.54166666667	1.47222222222	2005.75	23482339.8808	50.3893280633	12.4273349437	14.33116491	177036217.509	2440.69557898	34.0993357488	0.694051017421	246254.959285	17.1527777778	31.8055555556	
11151.147541	6.88524590164	6.31147540983	7.37704918033	22709.0327869	107.770491803	15.4754098361	0.737704918033	1786.42622951	13275974.0481	13.1178432928	11.5399083378	14.1440111052	75898417.0867	2878.97146571	117.350700688	0.507518068041	252444.376983	9.52459016393	19.6885245902	
11174.0	6.66666666667	5.43137254902	6.45098039216	25235.0980392	93.7843137254	1.52941176471	2.54901960784	1819.37254902	13240729.0804	13.550997151	9.38533601475	13.4139936317	91990123.325	2118.64399196	10.2483660131	2.04089157031	287649.195877	6.47058823529	12.0588235294	
10882.6547619	9.64285714285	6.39285714286	5.88095238095	21829.1428571	89.892857143	4.79761904762	1.2380952381	1680.01190476	18943418.1858	35.9259940758	11.066753598	16.1702360829	108625472.442	1325.72204876	79.3432241863	1.16740155833	358109.525055	12.2023809524	20.0952380952	
11798.2794118	9.02941176471	7.48529411765	6.76470588235	28006.4411765	91.1470588235	2.83823529412	0.470588235294	1842.75	18431108.1515	24.1314520425	12.8616130064	16.0693013449	155295506.0	2270.28870472	21.9718510012	0.308995667645	382946.285744	5.69117647059	13.2647058824	
12587.7162162	7.66216216216	6.36486486487	4.86486486486	29657.3108108	117.594594595	1.16216216216	0.378378378378	1894.54054054	16083020.9607	17.891384086	7.94448128253	12.249836327	117423333.971	2732.10393235	32.097826087	0.365708410273	237452.482231	7.22972972973	13.7837837838	
11567.7288136	6.79661016949	5.79661016949	7.03389830508	26580.3050847	99.2203389831	4.42372881356	0.779661016949	1733.06779661	13569140.0536	12.3045399516	7.97578692494	13.3610169492	100972916.681	2203.15414985	104.458232445	0.620897228948	232216.555724	2.81355932203	6.15254237288	
10888.9365079	7.61904761904	7.69841269841	5.15873015873	23235.3174603	81.9841269841	8.61904761906	0.190476190476	1841.7936508	12353276.9514	15.4057017544	10.1481133389	12.2130325815	89920790.3584	1444.70944723	86.4114800892	0.181739069897	306297.137636	9.69841269841	17.5714285714	
12421.0166667	9.23333333333	7.01666666667	5.93611111111	25878.1333333	152.716666666	2.21666666667	0.616666666667	1859.91111111	18049575.1779	25.6168941316	11.6454958696	13.0506864081	114509607.148	2849.24994104	45.4646069309	0.468230392502	290013.746898	34.6833333333	62.7833333333	
11370.2711864	7.6779661017	6.13559322034	6.54237288136	29484.3728813	58.4745762711	1.05084745763	1.08474576271	1713.91525424	14743701.3852	16.0185102587	9.94647636042	16.7076271186	174031810.084	800.282411538	21.7269550996	0.552408563782	272120.280627	14.4745762712	27.6101694915	
12281.9685039	10.6220472441	7.04724409449	5.40157480315	23953.9606299	131.858267716	4.4094488189	0.377952755905	1872.46456693	24929694.9325	42.3803587052	14.672779965	12.7045494313	154194657.436	3047.58857018	115.389876265	0.382252218473	441806.99755	19.3622047244	37.8503937008	
13719.6576576	9.81981981983	5.68468468468	5.72072072072	27084.8468468	142.702702703	12.1711711712	1.92792792793	1904.35135135	12087864.0564	18.4952059202	9.74975332475	10.070978121	113086991.458	2394.57833548	120.295935221	1.49499141999	213171.934771	11.4504504505	17.018018018	
9815.15277777	5.88888888889	5.66666666667	5.19444444444	20190.6944444	88.8749999999	2.19444444445	0.166666666667	1743.95833333	22159536.3112	22.7677293771	10.2827020202	14.7019255051	118890974.948	2617.54767466	31.2530723906	0.111132154882	559359.163258	6.52777777778	11.4444444444	
13010.6489362	8.96808510638	6.40425531915	5.45744680851	27590.4255319	153.340425532	1.62765957447	0.372340425532	1906.54255319	14278912.6071	19.8192784609	8.33833874459	11.2826344755	114956918.919	1912.6516418	25.3390554481	0.583485884683	256953.145537	6.68085106383	12.7234042553	
11790.7567567	8.72072072072	8.27027027027	10.3873873874	27181.7927928	49.1351351351	1.63063063063	0.765765765765	1882.77477477	14538975.3378	27.5161646397	14.5036657846	25.2560746943	106379277.607	726.705961178	37.395485373	0.655821150203	258797.702621	38.3513513514	75.3423423423	
12957.5616438	11.6301369863	7.82191780822	6.73972602739	23572.7671233	144.98630137	15.5068493151	2.15068493151	1906.84931507	11442900.4148	27.9598825832	12.0741193738	13.2854696673	66994273.7534	2129.86407371	235.112850619	1.69863013699	239329.808545	27.7534246575	44.4246575342	
11989.3066667	7.86666666667	7.29333333333	5.89333333333	24429.2	137.92	1.94666666667	1.29333333333	1910.42666667	15739027.3546	20.5498547009	7.70497435897	13.6431595442	82887588.746	2762.74781766	44.5321111111	0.770544159543	264879.153706	3.8	12.7066666667	
12374.072	10.024	6.384	6.24	31859.816	21.464	0.0	0.504	1794.48	11593928.2646	26.2108850878	11.4399614035	12.1189789474	110393133.457	148.449978947	0.0	0.38475877193	184474.169295	41.552	76.872	
11651.8242424	7.91515151515	5.95151515151	5.64242424243	24065.2484849	152.290909091	0.309090909091	0.381818181818	1730.84242424	15800820.2662	19.3171544577	8.75869790341	14.246428147	108811007.56	3691.489927	7.29848484849	0.327911043205	290094.081685	51.3454545455	87.9090909091	
11857.9480519	8.72727272727	5.81818181818	5.75324675325	21112.4805195	151.883116883	2.71428571429	1.38961038961	1649.84415584	16604760.7286	26.814650262	8.85370894772	15.6083227549	80010208.4254	3318.02390717	91.2446701168	1.45031409693	228357.109527	28.5584415584	44.8961038961	
12629.057971	9.58695652174	9.8043478261	6.23913043478	31009.3405797	95.9492753623	1.57246376812	0.586956521739	1917.88405797	16193287.0529	29.0489137429	19.2950676608	13.8959569041	145128888.154	2565.67680297	21.1937344954	0.520896517636	274537.506657	8.8115942029	18.9420289855	
11977.7124183	7.21568627451	5.35294117647	5.45098039216	26298.7189543	113.209150327	0.915032679739	0.274509803921	1813.07189542	15422821.9952	16.9917084053	7.51894598953	13.5561609165	116653546.548	1753.14483467	14.9036389331	0.234138956565	251731.961645	13.3333333333	23.3137254902	
11421.1397849	7.54838709678	4.55913978495	4.47311827957	23166.2043011	99.5698924731	10.7956989247	1.20430107527	1776.51612903	22332271.982	20.6815412186	7.52126642772	9.07473118281	122088578.228	3306.61176822	297.081391876	0.753524492234	446644.090263	16.4623655914	33.4516129032	
12191.2333333	10.5666666667	5.93333333333	5.68333333333	20795.8833333	114.25	4.61666666667	0.833333333333	1894.13333334	12878530.2065	28.3049107143	8.79444444446	9.48268849206	59683742.1058	1799.13506944	88.5916666667	0.368005952381	215454.179167	8.41666666667	15.1333333333	
12829.0	8.37575757576	7.5393939394	5.9393939394	25749.8666667	151.321212121	5.17575757575	1.75151515152	2001.11515151	15458505.9606	20.8417706883	8.99855633559	11.5864210038	88680055.1376	3377.1397419	127.92259595	1.73561578641	274734.176923	25.7696969697	57.6787878788	
11256.703125	7.609375	7.59375	7.53125	28610.65625	61.765625	10.21875	1.21875	1872.03125	16021215.3985	19.6101207729	10.6168010266	22.7042934783	132781468.732	1061.9403442	107.553870773	0.633605072464	331441.878359	7.34375	19.875	
12474.6896552	8.27586206897	6.72413793104	6.27586206896	24510.4137931	128.844827586	0.827586206897	0.0344827586207	1920.72413793	15419343.0653	15.4748029557	11.4774712644	12.7434318555	88049411.1054	2674.86651067	6.60614942528	0.031724137931	279306.493112	8.62068965517	15.2068965517	
13017.6395349	8.47674418605	6.25581395349	6.20930232558	25415.2558139	172.0	7.26744186048	2.88372093023	1940.23255814	14663503.9166	20.7569582872	5.74551495017	11.930767811	74473089.1114	3065.34521964	158.31013289	2.70498338871	235977.556146	10.8488372093	19.2558139535	
11411.3512195	9.17073170732	5.63902439025	5.58536585366	19863.3609756	125.936585366	2.99024390244	0.697560975608	1839.20487805	21579511.3451	29.0764230373	9.16550631875	14.5051603079	87307163.4314	2914.57244356	51.1243509224	0.533915964887	420914.125175	31.9170731707	60.912195122	
12424.1492537	8.53731343284	5.98507462686	6.41044776119	27848.5746269	107.820895522	1.60447761194	2.32835820895	1867.20149254	21160978.872	20.9433381222	10.8026368159	20.4926546412	154733821.105	2508.18548408	37.8914219012	2.52228190598	397254.500714	18.171641791	33.6268656716	
12396.0784314	9.52941176471	8.54901960784	6.3137254902	25819.6078432	117.490196079	6.50980392157	1.56862745098	1975.39215686	9150432.56725	14.195651081	12.5819255908	11.6862745098	68279108.6013	1318.62996481	130.761689291	1.05304172951	129233.140447	7.11764705882	15.0392156863	
12651.2142857	10.3285714286	8.37142857143	7.35714285715	21773.1571429	137.628571429	0.0	2.57142857143	1933.64285714	10882219.9086	18.6819612591	11.567433414	13.6044390638	54407913.0495	1538.36513317	0.0	1.53821630347	218024.347296	33.8142857143	50.0571428571	
11485.3378378	7.5945945946	6.71621621622	6.81081081081	26688.054054	40.2837837838	0.0	0.351351351352	1864.47297297	20065434.1966	23.4972769379	12.0401079045	13.4822491984	138106664.45	720.784534534	0.0	0.628950984883	399921.678831	26.8513513514	48.2432432432	
11799.9292604	8.81350482315	6.09003215434	6.41479099679	19577.8424438	137.533762058	1.82958199357	1.67524115756	1890.50482315	17820244.5455	27.2791156641	10.7723067089	17.2682479505	63236845.4227	2541.67216725	44.2092592802	1.32593242348	327514.828744	105.067524116	190.704180064	
11867.5894737	8.66315789472	6.61052631579	6.43157894737	26600.8526316	98.6105263158	1.28421052632	0.231578947369	1890.01052632	16832573.0034	22.3512949039	12.153283208	14.5066833751	115304701.539	1314.50708438	20.9806182122	0.242706766917	352261.982473	8.92631578947	15.0	
12373.6091954	9.3448275862	5.03448275862	5.85057471265	22952.0114943	168.885057471	1.88505747126	0.954022988506	1800.1954023	15024178.2664	20.8256389452	8.04716550222	12.1507985876	84017337.4938	2915.66273608	61.7540004508	0.600180302006	259584.924625	11.3218390805	22.4482758621	
